"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,660,"Anguilla",43.9636,42.2856,40.6076,38.9296,38.2584,38.9296,39.6008,41.2788,42.6212,44.6348,44.9704,43.628,42.2856,39.9364,36.916,35.238,35.9092,38.2584,40.9432,40.272,37.9228,39.6008,42.6212,46.0485000000001,50.6436000000001,60.7956000000001,72.8210999999999,83.8097999999998,94.8170000000002,108.562,122.3897,135.052,147.7274,159.352,167.6695,181.678,196.2726,207.3818,218.0229,229.9913,242.3701,249.9873,260.7246,268.4567,273.5893,272.2484,277.3218,275.3954,277.0226,285.572,290.9266,294.0405,299.2071,300.6834,299.4516,304.4646,306.726,318.265,331.014199999999,343.5136,355.6978
"",FALSE,662,"Saint Lucia",407.4,413.343000000001,415.683599999999,418.4291,418.102899999999,418.1543,416.309099999999,413.577300000001,410.153899999999,408.1391,406.072399999999,406.3034,412.955399999999,422.4662,432.058700000001,446.322899999998,461.8198,478.347,495.919399999999,516.563499999999,535.607600000001,554.152,572.867200000001,597.693700000001,623.444600000001,650.130999999999,677.531799999999,706.8217,734.272000000001,757.962,784.7057,818.8386,861.670099999999,919.833400000001,993.074699999997,1068.2333,1137.0126,1204.2209,1268.0954,1327.5837,1386.8533,1443.3855,1493.604,1533.2519,1566.9462,1594.831,1611.9297,1623.2509,1634.9338,1643.6024,1645.839,1648.1182,1647.3,1645.2054,1644.9852,1648.7625,1661.3057,1685.0163,1716.4798,1757.53689999999,1799.1806
"",FALSE,666,"Saint-Pierre-et-Miquelon",37.5462,35.583,34.8468,34.1106,33.6198,34.6014,36.3192,36.3192,37.0554,36.5646,36.3192,37.0554,37.5462,36.1218,36.6526,36.2098000000001,37.4501000000001,38.4357,40.3575999999999,40.1308000000001,41.7819,41.7779,41.0751,43.6076999999999,45.6496,46.2963999999999,49.4266000000001,51.3898,47.5006999999999,45.6588999999998,45.3853999999999,42.6914,42.4325999999999,43.0434,46.4523000000001,47.6685999999999,48.6529000000001,49.6211,51.8376999999999,50.8814,50.5573,49.1995999999999,50.9361,54.2782000000001,55.1397999999998,55.3812000000001,57.0148999999998,56.4361,56.2547000000001,56.5179999999998,55.0678000000001,53.6768999999999,53.1170999999999,53.3794999999999,53.1078000000001,49.7947000000001,43.0511,39.4279,36.9896,36.7077,37.2351999999999
"",FALSE,670,"Saint Vincent and the Grenadines",551.8784,548.6244,543.418,538.537,532.3544,526.4972,520.9654,514.7828,507.9494,499.1636,488.7508,477.7894,475.6045,474.0643,472.8444,472.930099999999,473.999299999999,476.714399999999,479.7652,492.393900000001,512.000800000001,542.2599,557.69,577.814500000001,594.672500000001,613.911699999999,636.543499999999,661.2469,689.704299999998,726.6249,769.026199999999,813.907199999999,859.5951,902.932300000001,945.422300000001,981.958199999999,1014.5209,1046.1171,1078.4085,1106.2974,1128.0747,1138.3402,1136.445,1119.4115,1089.6805,1059.4008,1034.6086,1020.2779,1018.316,1033.2275,1054.938,1079.7321,1096.4357,1107.4137,1109.8171,1107.2998,1107.2945,1114.8288,1123.4301,1129.6165,1131.5471
"",FALSE,674,"San Marino",80.9064,75.5379999999999,76.3794999999999,74.0572999999997,79.8607999999999,82.6864999999997,87.4109,90.4935999999997,94.7932000000001,98.7256999999998,103.0231,102.0992,102.9627,106.6043,108.2674,111.5228,111.6248,112.1875,112.573,114.2621,116.9627,123.5719,131.8248,136.778799999999,143.0221,151.4685,154.7362,156.6067,160.652599999999,162.9227,170.916,174.3829,179.198,185.7763,191.107,199.2032,212.4727,226.9282,241.0113,258.9016,276.8642,294.6906,325.4883,334.2339,339.600700000001,342.6284,340.485,340.5414,342.644499999999,340.737200000001,340.664099999999,342.917000000001,348.4464,337.2864,330.3933,323.073099999999,311.1891,290.2686,280.171200000001,268.2332,256.3171
"",FALSE,678,"Sao Tome and Principe",438.7526,442.0416,455.1976,468.3536,484.4697,497.2968,508.8083,521.3065,532.818,543.3428,559.7878,581.4952,607.439400000001,604.120100000001,599.507,592.9639,586.451199999999,578.034600000001,570.304099999999,562.932799999999,557.832400000001,557.5243,556.2544,558.138900000001,562.5156,570.299599999998,583.330499999999,599.372499999999,618.7032,640.6683,662.772300000001,681.94,703.404400000001,733.239700000001,763.756500000001,801.910300000001,843.0901,891.770100000001,931.987899999999,967.413400000001,991.552500000001,1002.1551,1002.0251,1004.8105,1011.9441,1030.3844,1059.7134,1095.1705,1127.1564,1159.7336,1194.7587,1246.0044,1307.3061,1374.5694,1441.7835,1507.8088,1566.7632,1620.3906,1672.3518,1716.0163,1744.039
"",FALSE,682,"Saudi Arabia",15685.956,16322.436,17040.348,17852.796,18747.144,19705.452,20231.952,20769.372,21298.68,21844.68,22403.628,22965.072,23553.816,24140.22,24699.324,25255.932,25846.392,26518.908,26757.921,27120.8496,27634.9335,28297.839,29147.7366999999,30071.1027,30310.6078000001,29913.96,29784.1916000001,29581.449,29332.1152000001,29143.0374,29139.9790000001,29140.4385,29258.97,29541.2832,30154.3134,31767.6588,34259.1102999998,37069.335,40380.8584000001,43797.7939999998,47054.3866,48973.8889999997,50626.1218999998,53146.8502999998,56869.2990999997,61922.3439000001,66184.7703,68225.2507999995,70122.0141999997,72165.4770000001,74357.8926000005,79825.4827000005,86342.1684000002,92911.3132000004,98848.5685000008,104036.152599999,108327.5506,111723.8454,114421.3501,116738.930400001,118697.3792
"",FALSE,686,"Senegal",16713.0783,17161.1946,17630.2107,18120.1266,18622.1316,19111.4328,19580.244,19817.5261,20007.7631,20189.4695,20361.0691999999,20522.4139,20701.5671,20894.0248,21068.8219000001,21198.0607,21308.0997,21397.3198999999,21477.9664,21601.4559,21804.6362,22065.2228,22328.373,22497.2384,22481.4445,22134.4962999999,22408.9852,22689.5041,23053.8774,23574.1797,24384.8006,24634.4643,24909.6362999999,25191.1854999999,25500.6178,25845.5898,26220.0271,26628.9365999999,27074.2843000001,27529.2325,27978.718,28679.7363,29413.6209999999,30185.3477999999,31001.1915999999,31888.5988,32854.9618000001,33908.5509999998,35032.5842000001,36223.4830000001,37552.0487999999,39053.8707000001,40716.1926000001,42524.5437999999,44450.7036000002,46454.2621000001,48541.9976999998,50720.6547999998,53038.697,55569.5103,58311.9418999997
"",FALSE,688,"Serbia",39586.6817,42164.7686999999,44007.1361999998,45505.1173000001,46769.8579999999,47754.2456000001,48543.5472999999,49251.3973000001,49904.8355999999,50495.2359,51021.6029999999,51363.5010000001,51987.8557000001,52292.4621999998,52343.3969000001,52184.3589000001,51852.2546999998,51389.1219999999,50712.8557999999,49924.3342999999,49348.4359999998,49295.0513999999,49303.6924000001,50803.0033999998,53490.3689000001,57207.1621,60722.1982999998,62336.8271000002,65071.1261000001,66605.7719999998,67149.3876,66715.9271000001,67269.2735,65039.9006999999,63262.6129999999,61005.3669999999,60002.7665000001,59362.3077000001,59464.5435999999,59357.307,59368.6963000001,59400.6996,58561.2080000001,58101.0742999999,57649.2658999998,57576.9998999999,56808.9659,56094.5475,56110.9159,56295.3523000002,56573.3579000001,57403.0989000002,58522.7042000001,58690.8441999999,58569.801,57879.5784999998,57105.0103999999,55548.9181000001,54642.1014000001,53804.7731,53703.6568
"",FALSE,690,"Seychelles",313.9176,317.5875,324.0804,331.1379,335.6547,342.1476,348.9228,353.7219,359.0856,364.4493,369.5307,374.8944,378.282,377.7174,377.1528,373.4829,366.4254,357.9564,357.5411,357.8303,360.9257,366.3549,375.128300000001,381.850199999999,392.9769,405.526300000001,427.549,450.980299999999,474.215899999999,512.8625,555.0249,604.5545,672.0451,742.391799999998,805.038299999999,869.316700000001,937.049200000001,1000.2565,1062.8109,1131.3908,1186.8458,1229.0129,1261.6552,1276.6185,1279.3281,1287.7598,1285.711,1288.6607,1312.3799,1347.3804,1391.242,1453.9864,1479.3287,1486.99,1516.4386,1515.6843,1507.765,1499.1183,1443.1991,1379.8117,1343.8178
"",FALSE,694,"Sierra Leone",10458.5866,10617.992,10764.6924,10912.4092,11057.7544,11197.8482,11335.2316,11470.2434,11626.0914,11783.6334,11940.159,12102.1054,12274.724,12464.6214,12665.5298,12856.9518,13049.2362,13291.6129,13554.4307,13856.9868,14166.761,14971.8303,14527.6296,14445.7382,14169.741,13721.0204,13360.5494,13202.1666999999,13051.2599,13089.8391,13327.9943,13893.1817,14967.764,15670.641,16366.103,16929.7299999999,17440.1637,17878.8287,18421.169,19186.0446,20039.0794000001,20868.8766,21717.0360999999,22589.0264,23464.3727999999,24343.0594,25262.6311000001,26246.5524,27244.5328000001,28301.7233,29463.8799,30670.9435999999,31911.0291,33201.8828999999,34580.5313999999,35965.1129,37407.6186,38925.4276,40531.4562999999,42210.7636,44018.2808999999
"",FALSE,702,"Singapore",7098.67,7228.15619999999,7424.07239999998,7732.19949999998,8101.0333,8524.64509999999,8974.90019999998,9348.12450000001,9620.9538,9841.74140000001,10164.8415,10642.2799,11175.0103,11779.6685,12512.1546,12994.2276,12937.1203,12573.3684,12275.8596,12292.4058,12889.5978,14349.6465,16306.6513,18470.2286,20883.6963,23269.9419,25361.8116,27264.1895,29128.9526,30909.1796000001,32721.0896000001,34334.0662999999,35807.2494000001,37326.7227,38815.0201,40081.5717,41547.2007,43043.4865,44319.5919,45333.9887999999,46255.0567000001,46709.4547,46808.3068999999,46921.7164,47118.3499999999,47504.9210999999,47950.2305000001,48569.7069,49235.3131999999,49955.3985999999,50608.9581,51073.8887999999,51236.3069,51362.3656000001,51395.3766999999,51391.3321999999,51465.3388000001,51747.5455999999,52049.3067,52373.7854999998,52575.2199000001
"",FALSE,703,"Slovakia",22515.6175000001,22778.3563999999,22552.4487,22143.7271999999,21777.205,21671.6323000001,21780.1872999999,21762.2936,21831.1843,21554.1305,21218.4748999999,21439.9013,21553.7895,21627.0949999999,22094.7963999999,22791.7006999999,23624.5164,24633.0364999999,25684.2271999999,26558.6149,27696.5194999999,28373.4421999999,29412.6564999999,31366.1197000001,33700.8564999999,35730.1987999999,38836.5773999999,42017.0550999999,44425.8429,46489.8536999999,48613.4982999999,50306.9832999998,51614.0883000001,52400.0184,52984.9642999998,52904.2074999999,52621.4902000001,52277.2068,51890.6665,52179.9123999999,53142.2679,53658.1811999998,53783.8756000001,53877.4627,53502.8298999999,53371.1328,53775.1863000001,54853.1295000001,57133.0714999999,60310.4776000001,63651.9281999999,67166.1588,70413.0978,75568.8844000001,76966.3990999999,77906.4646000002,77931.6594000001,77874.3724999999,77518.1161999998,77021.8207999999,76298.4238
"",FALSE,704,"Viet Nam",210810.8275,215114.445,217791.4375,218104.9325,218847.265,221851.4025,226529.7125,233889.3375,243578.79,252679.7,258880.44,261601.795,260666.5425,256555.845,251149.99,247195.13,244427.82,243058.725,243371.9925,245329.63,245297.0256,246907.7295,250485.5266,255873.7107,264970.956,288784.8223,311755.5126,326105.5843,351694.4016,370482.0825,383468.685,392927.0631,410280.2496,423485.0459,439548.545,447357.3024,457786.1672,453402.8673,452587.311,451479.2005,447055.8568,439731.5607,440376.0658,429033.2017,419236.65,420752.211499998,425963.422199999,436557.036200001,451658.223999999,467712.244999999,481661.351699999,495044.586400001,506642.696600001,515278.5824,522469.1667,532471.370599999,543006.5701,555676.938100001,569704.3485,583821.684700001,597947.399200001
"",FALSE,705,"Slovenia",12159.264,12666.992,12944.464,13078.832,13149.136,13216.944,13377.728,13450.112,13510.432,13500.656,13435.968,13125.84,12927.824,12682.176,12483.952,12383.696,12376.624,12378.496,12535.952,12723.568,12483.952,11951.056,12014.4076,12186.088,12422.3903,13164.4462,14458.1959,15128.2872999999,15680.3676,16206.2074,16625.0388,16839.4854,17116.3992,17302.3318,17318.4002,17309.5548,17323.5633,17367.5222,17419.0998,17644.218,17879.8918,18191.2027,18927.5698,19685.4213,20150.6357,20515.5691,20639.9027,20867.2457,21266.4515,22004.318,22794.1142,23904.3828,25115.2435,25982.0542,26758.0183,27596.0914000001,28217.8547,28396.8948000001,28532.2976,28419.1294,28122.0665
"",FALSE,706,"Somalia",14274.208,14511.536,14746.992,14998.048,15245.984,15459.184,15673.84,15859.584,16053.856,17727.424,20183.28,20964.112,20563.712,21875.0902,23248.1764000001,24617.84,25868.9972999999,27000.6775000001,27647.2300999999,26696.7074,26529.6317,26616.3896,25369.5743,25761.0241,28294.4594,29874.4239,32617.4889999999,34832.9624999999,37381.1385999999,39980.1197999999,42316.0318,44109.5828999999,45910.0037,47665.9959000001,49602.0849999999,51535.5517999999,53434.1492999999,54389.9598999999,55760.8969,56639.6566999999,57571.4773000001,58601.293,58543.8371999999,59848.4781999999,61566.7236,63289.8083999999,64971.9327000001,67393.5819000001,69479.3835999999,71604.17,73803.9455000001,75890.1119,78143.7221,80632.7236999999,83689.0067999999,87040.4950000001,90471.8206,94015.6534999999,97603.7203999999,101051.4499,104541.4712
"",FALSE,710,"South Africa",106356.6795,109156.5335,111693.543,114231.334,116782.15,119387.671,122010.385,124757.097,127111.2355,129416.921,131790.076,137397.0652,144240.1937,152216.5868,161966.3146,173800.7686,188292.8252,206572.467,226471.5224,247595.2568,269622.845000001,291919.2061,312931.1064,332059.762,352172.2727,369410.386400001,385178.833400001,400068.7364,415906.232500001,428332.519,440476.0635,449977.437799999,457275.0685,464351.064,475166.646500001,489644.0033,510053.5309,536718.5116,568362.0302,604824.653599999,646412.763600001,690983.426500001,736916.085400001,782594.446600001,823733.9516,858288.6614,882069.056600001,880673.118500001,865221.5891,834261.080499999,793643.855699999,753201.896,722225.460999999,712967.986599999,731242.6428,778433.784500001,843898.791399999,915192.655399998,984698.2065,1043083.6369,1089237.9208
"",FALSE,716,"Zimbabwe",16260.447,16440.396,16839.9945,17436.8985,18082.281,18579.834,18929.5575,19143.0225,19007.961,18452.3535,18274.7985,20018.0295,20513.787,21721.1543,23005.0224999999,24453.5418999999,26062.4006,27843.5928,29912.5575,32035.4661999999,33965.7707000001,35859.8184999999,37617.6619,39204.7618000001,40546.0199999999,44331.9789999999,47959.5007000001,51499.8365999999,55224.1299,59230.4194,60247.2615999999,60737.7891999999,60321.0831000001,60027.4226000001,59349.3907,58787.2101,58199.7641000001,57224.2002,57033.6871999999,57370.4911000001,58470.48,59738.1537000001,62135.1939999999,65106.5601,69177.8274999999,74200.4186,79832.6988,85845.0825999998,92176.6642999999,98853.1865000002,105781.3703,112762.9615,119418.258,125874.0158,131856.7404,137230.5936,143980.1635,153446.1175,163364.3125,173424.9229,182316.9997
"",FALSE,724,"Spain",197687.3164,200398.7396,205667.2858,207027.006900001,211907.8062,214785.3715,220563.7848,223186.7748,227683.9781,230686.6765,232217.659100001,231224.4847,232186.9092,226873.8934,215745.309299999,204675.5098,202738.324,194155.7331,193757.548199999,203704.1392,216260.2186,222059.8492,230892.7484,240110.9857,246714.945799999,250718.382699999,250673.547100001,254291.9061,258374.0794,259086.6727,262226.614199999,270100.408199999,278948.7082,290929.7979,304005.202499999,318815.217299999,333097.634700001,345626.222399999,355942.0622,365617.1551,376520.257699999,384478.3179,399683.082,414402.7089,425235.0602,433536.494899999,443988.409099999,455967.939699999,467458.945199999,481700.931300001,499371.012599999,515630.2126,531246.692300001,541881.489199999,550822.014900001,551993.0748,548996.879600001,539225.578499999,526920.3059,509570.8915,492934.030099999
"",FALSE,728,"South Sudan",20375.547,20806.2421,21351.3165,21924.1379,22379.078,22819.8086,23240.703,23665.2112,24098.8437,24501.5806,24826.7228,25114.8479,25350.7771999999,25546.1302,25651.8470999999,25731.0718,25867.0639,26059.6186,25825.4604,25231.2169,24769.804,25068.1361,25332.3487999999,25138.7274,24575.4755,24444.6588,23798.3323,23267.6871,23056.0899999999,22858.1922999999,23555.6872999999,24516.1354999999,25485.5802,26468.2437000001,27521.6598,28660.3855,29913.7885000001,31273.2071,32729.7083000001,34242.84,35733.1544,37950.8873000001,39953.3650999999,41914.7673,43833.47,43959.0882000001,45329.3845,45028.9886000001,44547.1991,45258.8533,46869.7948,48055.2192999999,49172.8527999999,50137.1166000001,50945.4859999999,51586.4507999999,52009.5135999998,52175.7465,52045.4434,52051.1164999999,52046.7555999999
"",FALSE,729,"Sudan",58582.2411,60139.7727,61869.0274,63654.3927,64881.2161999998,65018.6174,65114.0576999999,65258.9122999998,65200.8604,65154.9967999999,65163.1579999999,65222.6347999999,65555.5436,66763.6946999999,69342.8235999999,68693.7327000001,67948.8782000002,67267.8495,66644.7761999999,66201.9454,66655.5875999999,67601.2611999999,68674.7282999998,70112.1056999999,74696.8224999998,79544.3076999999,84957.7096,90507.5666,96079.9465000002,101431.0829,107017.8856,111617.1516,115307.542,118079.4626,120064.8335,121290.9184,121985.5347,121986.5211,121713.1669,120892.9018,120005.4318,118174.8761,116504.5895,115143.7126,113801.5697,114029.8117,114710.9001,116192.3812,118301.0261,120455.7886,122572.2707,125576.0721,129259.5573,134191.4521,140713.144399999,148711.8516,157686.826700001,167445.8943,177510.8782,187719.3067,198230.2555
"",FALSE,732,"Western Sahara",143.1376,134.6336,142.1807,149.8471,156.8227,156.8152,123.234599999999,152.3198,182.8748,219.7282,259.4762,290.699499999999,317.223,340.378699999999,362.430000000001,387.204699999998,413.718299999999,443.217899999999,475.4682,511.914699999998,551.2619,594.667900000001,642.698699999998,695.778500000002,754.343299999999,817.710699999998,895.925699999998,981.952599999998,1071.4956,1159.7776,1246.9138,1331.6658,1412.24099999999,1484.1991,1546.2627,1596.0638,1642.1339,1685.08340000001,1725.9049,1768.3455,1821.57900000001,1882.35819999999,1956.4315,2044.2975,2147.5978,2250.69330000001,2355.6669,2474.53829999999,2591.4295,2704.6929,2829.47709999999,2961.8382,3092.0616,3240.36719999999,3397.95019999999,3610.1672,3871.6309,4156.0147,4443.10629999999,4731.6285,4954.40469999999
"",FALSE,740,"Suriname",1902.2796,2004.4972,2091.9835,2119.8551,2142.2936,2168.533,2202.704,2247.3413,2295.4405,2338.7369,2367.0728,2375.7028,2376.3917,2370.4173,2358.7386,2348.653,2341.1094,2332.3039,2314.3218,2315.0273,2310.3528,2294.6114,2285.8368,2287.1815,2295.7906,2346.7098,2483.7702,2643.76170000001,2838.0137,3070.9015,3326.6208,3592.2271,3839.3624,4056.08369999999,4240.852,4356.5808,4487.3151,4639.63919999999,4803.7869,4984.14199999999,5167.498,5323.05389999999,5432.21889999999,5487.80560000001,5499.9405,5484.3923,5473.411,5504.9394,5563.1567,5611.58280000001,5632.01570000001,5597.8673,5509.6449,5428.1769,5385.42099999999,5389.7432,5454.73469999999,5559.98030000001,5689.2468,5824.7761,5941.4518
"",FALSE,748,"Swaziland",1761.375,1787.016,1813.812,1842.225,1870.869,1900.668,1932.546,1966.503,1978.977,2001.384,2023.56,2046.66,2026.101,2066.295,2113.419,2166.318,2277.891,2383.92,2505.657,2696.694,2817.507,3018.708,3240.93,3469.62,3639.405,3671.976,3882.417,4057.515,4229.6015,4392.932,4487.09829999999,4554.52230000001,4624.1298,4688.44299999999,4744.8792,4796.93790000001,4844.26129999999,4896.24209999999,5362.5545,5898.32310000001,6401.34509999999,6907.01249999998,7401.44870000001,7874.05690000001,8345.06629999998,8874.3629,9385.35590000001,9892.30510000001,10399.764,10892.2442,11463.1427,12060.8144,12733.2287,13429.6428,14274.5627,15223.1781,16267.9676,17390.8293,18482.098,19567.8945,20661.3116
