"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,646,"Rwanda",6515.1009,7216.37560000004,7963.21680000001,8809.47570000001,9804.04510000003,10988.9062,12408.5788999999,14088.8602,16032.8517,18098.0406,20818.5592,23765.8126000001,26875.8735999999,30020.6083,33046.9148999999,35610.0704,38490.7096,41693.5777,44936.0813,47750.3379,50253.6567,52886.9255999999,55475.2031000001,58205.7772999999,61590.5087000001,40107.3816,45021.2752,57465.1008,62077.6828,65042.2666,67882.443,68150.4228,68417.7314999998,69336.7300999999,71258.1699000001,73259.4095000001,75229.7256,77182.9907999999,79280.9625000002,81855.0489000001,85149.0286000001,89119.1780000001,93471.6977000001,98381.3418999999,102948.9155,106692.5639,109417.1684,111522.8909,112849.6382,113440.1654,113539.1232,113770.9343,113894.4119,113892.65,114113.6538,114784.6585,116005.1582,117487.7095,119174.7213,121374.4663,124139.2999
"",FALSE,659,"Saint Kitts and Nevis",206.0448,195.7696,196.8512,199.5552,204.4224,210.3712,217.4016,224.1616,230.9216,239.304,251.7424,265.6644,285.5944,306.670599999999,332.4341,358.002400000001,386.1024,410.4606,434.07,449.8,458.4392,458.304800000001,465.8786,476.506599999999,485.2325,490.940600000001,494.1709,495.190399999999,493.988399999999,491.112099999999,489.061199999999,491.189499999999,495.279099999999,500.218599999999,506.854000000001,513.507,514.8366,513.352000000001,511.015899999999,510.9307,519.0461,533.983299999999,550.0976,568.2476,583.034799999998,592.735299999999,595.613399999999,597.068600000001,599.6718,603.713500000001,600.014700000001,587.101899999999,574.149799999999,562.310999999999,551.301199999999,543.4391,542.7927,544.7539,546.718600000001,548.106199999999,550.953
"",FALSE,660,"Anguilla",54.7785,51.6705,49.3395,50.1165,45.4545,41.958,45.4545,48.5625,50.8935,54.39,59.829,65.268,68.7645,71.484,77.7,85.8585,92.8515,99.456,109.557,115.773,125.097,135.975,147.2415,159.2115,172.6598,185.2053,192.6892,201.14,208.9032,213.3796,217.4675,227.2932,229.7023,229.2266,232.5929,234.4224,235.1377,239.3827,241.601,239.8577,244.0786,244.7984,250.131,258.6807,287.368000000001,328.0638,359.9143,374.0985,379.7696,378.859499999999,373.8053,363.195099999999,351.8896,332.2689,314.9418,295.1785,279.6425,261.2807,241.5829,223.3764,210.2958
"",FALSE,662,"Saint Lucia",326.678,341.111300000001,356.283399999999,372.801699999998,391.172599999999,409.821899999999,428.740999999999,449.02,470.391899999999,492.566399999999,515.229399999998,540.912399999999,567.687399999999,596.6288,629.2368,665.300400000002,706.970499999998,752.2393,802.556099999999,857.914000000001,915.365500000001,973.7566,1030.656,1088.5932,1142.5907,1198.097,1252.5747,1299.6759,1328.7724,1345.0922,1353.7314,1364.178,1405.1023,1465.0686,1514.9809,1551.7908,1580.3178,1599.7534,1611.0034,1617.0417,1621.5033,1655.1909,1697.28,1750.0991,1814.4606,1879.6481,1940.9494,1991.4969,2032.5424,2066,2100.4684,2138.2647,2186.4295,2240.501,2294.0672,2350.3321,2399.4168,2421.5569,2412.3314,2378.871,2342.9011
"",FALSE,666,"Saint-Pierre-et-Miquelon",31.7552,32.8256,33.7176,33.896,33.7176,35.1448,36.572,36.572,38.1776,38.8912,39.0696,41.032,42.2808,40.0776999999999,39.272,39.1757,38.1319000000001,39.1337,41.6776,46.9748999999999,48.8606,49.9858999999999,49.9258,52.4766999999998,52.6226000000001,54.6149,54.9711999999998,55.5335999999998,57.5833999999998,59.4484000000001,60.6887999999999,61.9419000000001,61.2187000000002,58.0154999999998,55.1903999999999,52.3012999999999,51.1846000000001,50.7331,50.0306999999999,48.8351000000001,45.4672999999999,39.6295,36.8310000000001,37.3993000000001,43.6429,46.7557000000001,49.4136,48.5685,50.5081,44.7997,49.1012,50.3165000000001,52.8559,50.3566,48.0681,41.1277000000001,36.7952,34.035,32.8835,32.8189,31.3438
"",FALSE,670,"Saint Vincent and the Grenadines",355.4824,344.3286,330.8361,314.825,299.1737,286.041,279.5646,284.6018,300.9727,320.222,360.5196,409.617899999999,470.6587,525.647600000001,581.109199999999,624.495600000001,672.9356,724.093399999998,777.158099999999,828.723299999999,872.725399999998,907.82,952.1397,1000.0069,1044.9527,1085.1577,1117.0792,1138.2726,1146.9722,1144.7085,1139.5014,1139.1366,1148.7024,1171.614,1205.5237,1246.9489,1289.4993,1324.0151,1352.0457,1369.5644,1377.829,1386.1893,1400.9917,1418.5973,1432.326,1444.959,1434.2898,1398.7055,1358.7988,1316.8437,1280.7858,1271.8197,1299.7493,1344.5648,1397.9974,1444.4599,1479.6701,1477.4009,1456.9678,1423.3905,1391.8649
"",FALSE,674,"San Marino",44.4213,47.4364999999998,51.4889000000002,56.5137999999998,62.6926,68.8738999999998,78.9645000000002,87.8826,96.1992000000005,105.8233,116.9195,123.4338,129.6528,139.6366,148.5333,161.7587,166.9848,181.600800000001,186.3134,199.3604,216.0093,234.7189,254.1803,288.3629,306.9367,327.4157,348.006799999999,365.855100000001,377.504,386.8597,380.6502,390.448699999999,406.6461,421.845700000001,432.933,442.693600000001,460.5177,485.150399999999,482.8894,462.091099999999,463.331399999999,471.645299999999,458.4058,450.771,444.099299999999,432.5002,423.3125,429.9793,433.4538,424.2824,417.1063,415.5081,414.4464,411.5435,411.7505,411.6944,404.902299999999,404.357899999999,413.1231,421.6713,437.4305
"",FALSE,678,"Sao Tome and Principe",520.5122,527.4672,533.0312,534.7004,536.926,541.099,550.5578,565.8588,588.1148,613.1528,635.4088,650.4316,658.629099999999,681.059999999999,706.6059,736.952599999999,768.759000000001,800.629899999998,833.966300000001,866.247899999998,896.348,925.384,965.170999999998,1008.6998,1054.29,1098.8429,1137.269,1163.0438,1182.357,1192.6379,1195.2771,1189.1152,1213.3575,1253.5833,1300.1558,1352.5237,1418.4118,1495.0034,1578.0404,1663.5333,1745.4702,1815.2327,1873.9322,1936.1964,1989.3737,2027.675,2045.5764,2041.2841,2014.7312,1982.3364,1951.644,1951.0487,1955.6933,1970.8219,1993.5607,2029.1734,2077.9938,2139.191,2215.7279,2311.1653,2424.9839
"",FALSE,682,"Saudi Arabia",29394.456,30712.584,32227.776,34004.376,36040.368,38325,39390.456,40549.824,41728.176,42808.752,44341.752,46281.48,48393.912,50732.808,53411.904,56101.584,58894.92,61931.352,64816.0989999999,67932.4253,71232.9372999999,74691.1508,78120.0512999998,81113.0357000001,82462.2855999998,84381.6074999999,87497.4674000001,91556.6900999999,96579.8888999996,102407.8394,108682.0341,115351.2263,122052.4452,128542.015800001,134427.0631,137902.7962,143812.8298,149862.6976,155911.236899999,161827.5285,168577.7502,174821.8673,178607.980100001,179511.9789,177667.1405,173726.0574,168536.5796,169817.8622,176115.3017,183423.6777,191829.9785,191901.3948,199521.4735,208773.437300001,217077.6811,221740.1203,221445.1756,218201.6158,213672.132000001,209148.073499999,207421.8073
"",FALSE,686,"Senegal",10575.0742,10814.0148,11040.2034,11266.9499,11516.0124,11787.0721,12058.0521,12626.8483999999,13102.8350000001,13488.146,13700.2751,14302.6662,14953.8939000001,15703.4128,16601.5745999999,17756.8384,18594.8643999999,19520.4062999999,20498.3235000001,21546.2709000001,22673.9838,23878.9513,25165.2564999999,26537.5362999999,27970.6043,29426.98,30914.8617,32429.4404000001,33999.0605999999,35651.6764000001,37420.9044000001,39322.1589000001,41375.8794000001,43574.0580999998,45932.3735999999,48459.7282000001,51167.1046,54062.9271,57100.8819999998,60198.6300000002,63299.955,65621.6343000002,67895.0909000002,70152.0468999999,72456.5677,74847.8975,77313.8032,79707.3177000001,82083.3226000001,84215.1570999997,86402.2045000001,88842.5949000003,91344.5243000003,93874.0618999999,96779.2417000001,99708.9380999998,102766.8124,106219.9511,110189.2814,114669.9152,120120.3272
"",FALSE,688,"Serbia",40661.9551000001,39973.0952999999,39205.6029000001,38278.2106,37268.7610999999,36438.4413999998,36028.5501,36100.0703000001,36760.6118,38188.3822,40258.3860000001,42071.4175000002,44312.3558000001,47362.8077000001,49594.7774,51148.1093,52002.1753999999,53767.4782000001,53223.7120000001,53088.8680000001,52505.3878000001,52965.9853,53026.5862999999,54504.9325000001,55755.4813999999,57073.6555999999,58351.7544999999,59494.1242999999,60940.4087000001,62319.5753999999,64037.7346000001,64992.6382999999,65968.6961,67789.7048999999,69696.3238,71714.058,74448.9842,77636.1346,79625.7517999998,81190.4345,81889.6132999999,82403.9069,77657.7535,73977.3623999999,70498.8693999999,68011.591,64926.0653999999,62511.6253999999,59654.4088000001,56839.7626,53374.0474000002,50593.4937999999,48017.1325,45186.4196999999,42824.3558,41060.0749,39665.4779000001,38481.4784999999,37390.8236999999,34640.6378,32503.6128999999
"",FALSE,690,"Seychelles",452.7219,442.0084,437.723,439.8657,438.6413,439.5596,443.2328,449.6609,452.7219,454.5585,457.3134,467.4147,479.9648,498.3308,523.1249,553.1227,587.4059,630.8721,693.725100000001,755.943400000001,819.669700000001,881.011399999998,937.172399999999,988.212,1035.5603,1081.0813,1119.1097,1148.9646,1178.4998,1188.5582,1207.6264,1220.1337,1237.8221,1277.1895,1322.5149,1376.7085,1454.9892,1500.5297,1529.4395,1582.199,1604.0912,1620.9796,1639.3124,1604.0377,1559.588,1543.8371,1501.1854,1484.8849,1526.5249,1542.0344,1535.9614,1536.403,1548.7022,1539.753,1555.449,1590.8265,1612.7426,1624.2891,1590.6931,1518.2622,1430.5996
"",FALSE,694,"Sierra Leone",8219.92599999999,8337.3664,8444.70439999999,8562.4154,8703.03719999999,8874.77799999999,9066.5432,9248.7472,9450.07359999999,9471.27059999999,9340.3002,9316.0364,9302.41619999999,9289.6078,9454.4032,9785.70779999999,10269.6477,10835.9973,11444.3978,12093.5597,12713.8355,13782.5678,13735.1633999999,14010.7753999999,14400.6396999999,14849.584,15155.9226,15666.6361000001,16206.0077,16619.1966,16995.8677000001,18034.8811999999,19685.8082999999,20848.3258999999,22008.2656,23073.539,24074.9617999999,24980.1049999999,26052.192,27160.2287,28345.9614999999,29542.7954999999,30801.8355,32108.5888000001,33486.1007999999,34946.4393999999,36483.4673000001,38143.3737000001,39842.2768,41551.0016,43301.8973999999,45181.1000999999,47148.8253999999,49251.1858999998,51565.6072999999,54075.9763,56705.3803,59551.6192,62526.1739999998,65662.2196999998,68986.0446000001
"",FALSE,702,"Singapore",7845.8752,8394.16000000005,8832.81070000003,9188.22170000003,9400.0841,9376.19520000003,9404.34770000001,10175.5265,11599.142,13106.5122,14907.656,16896.7236,18473.0339,19945.1815,21563.4989999999,23235.5206999999,24956.8601000001,26909.8573,29079.8919999999,31411.8778000001,33678.9973999999,35944.8113000001,37881.9873999999,39587.3221,40984.4620999999,42207.2601,43005.9137,43670.4717,44361.9672,45140.0253000001,46130.8767,46949.2343,47682.8935000001,48528.9207,49530.2844999999,50663.355,52098.1923,53710.21,55491.0293000001,57455.1079,59703.7994,61635.7318,62876.2090000001,64273.4247999998,65907.1502999999,67638.6114,68675.2561,68838.0387999999,68726.3606,68364.3227,68193.429,68056.7905,68154.8818000001,68808.3073999999,69686.8693,70536.9422999999,71354.2852,71946.0841,72142.9926,71829.4885,70768.8299000001
"",FALSE,703,"Slovakia",16302.2523999999,16406.7419,16678.2957,17007.7936,17216.2975999999,17560.9940000001,17615.6135,17871.0188999999,18655.7582999999,19620.1484,20376.272,23040.6846,25844.9158999999,28222.6021,30463.9836000001,32797.1568,34811.9198,36553.0538999999,37987.4592,39220.3844000001,39941.5724999999,40474.0533999999,41015.7386,41464.4163,42447.3411999998,43963.3855000001,45130.1519,46019.5886999999,46765.1222,47038.5622,47577.4100999999,48488.7166999999,50009.8069999999,52814.5270000001,56460.2346999999,60302.1614000001,64189.5414000001,67979.4089000001,71100.4485999999,73680.7093999999,75799.1224,76944.8349999999,77784.3817000001,78566.7507999999,78841.9676000001,79133.4265,80385.1269999999,81126.5578,81762.6731999999,82130.6036000001,81981.9734000001,82242.0756,82618.8048999999,94878.2708999999,92073.1618000001,88767.62,84791.4525000001,81264.7378999998,78406.8451,75419.2288000001,73354.1858
"",FALSE,704,"Viet Nam",184193.2625,181991.55,181739.675,181914.3625,183293.9875,185594.9875,189745.2375,195482.95,203351.0375,213749.7375,233910.3,255746.4,271056.6625,296211.175,316267.7375,332071.35,344628.7,364661.2125,381632.3875,401946.8375,408502.409700001,417550.2839,413247.247599999,412256.0605,411183.1795,407376.3262,401416.713200001,402937.183399999,393518.511599998,385726.2821,379798.8956,376527.164099999,377552.4072,381901.9575,386416.635900001,388576.9835,389594.8109,388535.749600001,384918.6315,379406.369300001,375395.3086,370953.2134,367067.811000001,363124.186999999,358282.6112,363465.7101,368129.7696,371489.309900001,373671.0902,375396.5396,377287.672199998,379713.364400003,382852.942300002,386627.049999997,389878.673899998,390913.8663,388212.508200001,382175.786399998,375006.7768,368082.492999997,364024.657700001
"",FALSE,705,"Slovenia",12969.115,12948.437,12957.721,13150.786,13366.428,13126.099,12578.343,12584.673,12721.19,12952.868,13729.981,15078.904,15766.553,16294.897,16740.951,17035.718,17074.753,17154.511,17103.449,16911.017,16724.704,16598.315,17338.5591,18092.2623,18946.2217,19812.4255,20762.5177,21671.0866,22480.2297,23041.1289,23402.3117,23530.8873,23731.4909999999,24201.506,24991.0085,25944.341,27187.2796,28506.1136,29646.9869,30825.6899,32131.8263,33269.1446,32970.0594999999,32683.6453,32209.834,31607.0557,30846.3442999999,30091.6994999999,29657.4837999999,29284.6905,28554.3896,27789.5925,27203.9653,26041.1121,24982.3891,24330.2886,23724.44,23207.8848,22945.9233999999,22517.6804,22029.6776999999
"",FALSE,706,"Somalia",10504.34,10738.99,10879.495,10964.615,11052.585,11224.915,11471.915,11794.915,12227.83,13790.105,16007.215,17162.7,17212.955,18792.2932,20418.1149999999,22171.4000999999,23677.4763,25240.3678000001,26549.3027000001,26399.2029,26786.2306,27235.5807999999,26243.8021999999,26732.8741,29257.9242,30549.3345,32417.2227000001,33866.9339000001,35809.1235999999,37872.4187999999,39947.0553000001,42190.9809,44485.8727,46731.3202000002,49136.4428,51542.5976999998,54052.6648999998,54941.2466000001,56375.1469000001,57600.4926999998,58979.2863000001,60419.2433999999,60739.6291000001,62397.0954000002,64307.3241999997,66175.5586,67958.0482,70307.5464999998,72168.6755,73785.817,74879.7782000002,74675.3543999999,74248.8927999997,75830.046,79582.523,84308.7439000001,90514.9403,97531.8499,103441.6598,108118.6465,113212.6319
"",FALSE,710,"South Africa",181971.489,189855.092,198500.68,208661.341,219900.835,231699.979,243453.49,254634.723,264724.782,274264.949,279564.691,290840.658299999,307512.9136,326075.2805,348044.670900001,373861.6872,405521.9145,418990.0363,433481.187899999,450666.599799999,472194.090700001,499293.154999999,530639.419300001,571281.021299999,618832.725000001,672799.6133,732380.836800001,793159.7208,848582.307199999,898157.270400001,936326.726099998,957194.462299999,960072.642900001,941851.779,895986.1322,840572.967600001,787779.3396,747897.031200001,732099.908,745248.633200001,788531.951200001,852841.932399998,926344.086799999,1001371.1038,1069126.7644,1134879.0231,1204005,1242030.6714,1295399.0136,1341466.8469,1374348.2468,1386806.3391,1383602.5666,1363620.3147,1336843.5607,1307618.7176,1282415.0674,1247111.8053,1203016.651,1157554.2617,1114384.2676
"",FALSE,716,"Zimbabwe",19267.283,19700.4598,20244.3822,20924.4294,21702.5326,22490.0088,23116.702,23650.963,23402.6506,22009.5344,23466.2428,30328.2882,33155.7618,37116.2365999999,40131.6382999999,42143.6835999999,43835.2586999999,45459.2751000001,45163.5412,44719.9044000001,45741.4096999999,46795.2998999998,48437.9578000001,48404.3181,47860.0962000001,48488.4540999998,51389.5305,54991.9526999998,59278.5160999999,64233.0208999997,68978.7167999998,72845.5450999999,75938.7362999998,79509.8467000001,83326.0760999998,86945.8270999999,90411.4216000002,95509.3512,99100.6183000002,102512.4685,105657.86,106250.1308,108727.1105,112392.4336,116164.6181,119101.573,119893.0506,117687.7784,113995.5857,108963.5218,103984.7898,99991.711,97189.0478,95640.7734,95448.773,96251.7030999996,97660.7717000002,100161.459,103705.9278,108368.1942,114229.3131
"",FALSE,724,"Spain",157244.454,161181.1603,155547.2671,158269.229900001,169443.9822,185484.3795,191842.9975,203067.0199,213919.928599999,223029.3508,229109.699400001,232056.3265,237774.4997,242335.6688,244860.3721,250383.343199999,258728.406099999,268483.2523,279733.7442,292206.210299999,305540.6933,318120.852100001,331267.1337,341807.1779,353687.5373,367575.6222,379597.065700001,392390.2585,405661.7376,415452.228499999,421774.0506,429845.116499999,438714.7037,456154.134099999,474080.5709,494565.677999999,515130.9189,537010.3744,557216.881699999,571711.836700001,574149.020499998,571064.0376,577464.299799999,576636.551599999,565979.222200001,557997.549499999,550335.604399999,545973.8741,544605.207200001,551669.050499999,563124.922,572474.130199999,584208.114399999,592138.468799999,596579.253699999,597267.441799999,596045.613199999,595302.833100001,591719.5076,587322.8193,588347.019600001
"",FALSE,728,"South Sudan",13145.6529,13362.4788,13634.6766,13946.1009,14218.1830999999,14512.7355,14821.2827,15110.0166,15331.0117000001,15337.5684999999,15193.3793999999,14923.6739999999,14704.0066,14580.6133999999,14628.2364,14779.5132,15062.1633,15328.3853,15306.0331000001,15125.9859,14821.787,15004.3046,15181.6515,15173.2113999999,15165.0959999999,15539.0609999999,15716.5857000001,15923.7243999999,16379.9193,16754.1641000001,17598.9129000001,18585.9462000001,19661.4115000001,20776.4007,21972.2933,23236.1161,24574.0506999999,25968.4480000001,27402.4497,28776.2751999999,29955.7628999999,32067.5990999999,33639.4516999999,34847.0272999998,35918.5146999999,34041.2959000001,33792.0950999998,30234.7258,25805.2812999998,23304.6106999999,23443.6259000001,23051.3746000001,23347.5638000001,24269.0373000001,25197.4089000001,25356.8004999999,26035.5652,27226.4049999999,29041.9587,31815.3927000001,36295.2272000001
"",FALSE,729,"Sudan",37087.9167,38030.6034,39031.1634,40091.0748,41778.7761,44158.7524000002,46902.6213000001,49984.1916,53547.8009999998,57406.7941,61440.2234000001,66197.0317999999,71289.7117,76317.6097000003,80642.5633999996,84506.8478000003,87896.5892999998,91071.6345,93795.7580999999,96038.1262999997,98138.5293999999,99867.7782999997,101122.0385,102310.5014,103841.7668,105668.6937,107380.9217,109487.3276,111749.3821,113954.223799999,116484.4043,119258.252,121984.6817,124632.5055,127547.9498,131172.3241,136318.291599999,142205.1719,149331.3048,157408.6481,166889.252699999,174455.262700001,182355.0153,191401.1809,200539.0494,212969.2319,225213.4027,237541.7137,250483.290399999,262642.539899999,273847.554200001,284567.500300001,295372.5945,307327.292899999,319172.507900001,330780.2868,343006.046800001,355767.4342,368539.290699999,381970.732300001,396789.774900001
