"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,531,"Curaçao",1310.7264,1341.3696,1378.944,1413.2352,1455.1872,1496.0448,1527.7824,1551.4944,1565.7216,1567.9104,1568.64,1571.9232,1593.0816,1641.9648,1710.5472,1788.9792,1870.6944,1936.7232,1985.6064,2011.872,2024.2752,2033.3952,2047.9872,2073.5232,2107.4496,2149.7664,2197.1904,2246.8032,2297.5104,2346.7584,2393.088,2430.6624,2465.6832,2504.352,2537.5488,2549.5872,2557.9776,2556.1536,2540.1024,2508.7296,2471.52,2443.7952,2403.3819,2341.8845,2286.5157,2228.682,2162.8785,2087.6267,2005.2531,2094.477,1963.9269,1915.1377,1881.523,1861.0391,1850.7355,1844.2335,1832.2024,1811.9792,1792.5232,1779.6845,1787.3454
"",FALSE,533,"Aruba",341.6679,349.002,356.8419,371.0043,395.5356,420.0669,442.0692,465.8418,486.3267,498.9717,512.8812,520.974,528.8523,533.0344,545.302800000001,566.870300000001,594.060199999999,631.859100000001,678.468800000001,722.177799999999,763.679999999998,811.420800000001,859.323799999999,918.322499999998,994.409000000002,1075.7074,1137.893,1199.7567,1264.4978,1344.7487,1426.6601,1509.2137,1571.7485,1627.3683,1670.8419,1723.0898,1723.4017,1719.2021,1710.3484,1705.2991,1693.6178,1676.5086,1668.4137,1658.8232,1641.5134,1628.3365,1615.503,1609.5463,1610.6411,1618.9091,1631.9853,1610.9121,1588.535,1565.3298,1541.7676,1514.2782,1490.992,1471.4978,1456.1543,1437.7936,1425.4697
"",FALSE,540,"New Caledonia",889.252,924.152,963.589,1007.214,1055.376,1105.981,1157.633,1204.399,1238.252,1271.407,1304.562,1339.462,1371.919,1402.282,1434.041,1473.478,1504.19,1538.043,1578.876,1612.38,1632.971,1690.905,1746.047,1794.558,1845.512,1899.258,1962.427,2098.3022,2242.0179,2406.0618,2588.61839999999,2788.7366,3007.3177,3240.1737,3478.688,3699.30460000001,3890.9255,4076.9223,4244.58730000001,4404.15850000001,4590.39760000001,4809.9352,5044.724,5294.77459999999,5542.9933,5717.5575,5757.10490000001,5750.65319999999,5729.74210000001,5703.90569999999,5695.02429999999,5760.9243,5855.0021,5961.86739999999,6062.40829999999,6130.54649999999,6194.54969999999,6244.7305,6273.0814,6272.9755,6286.92499999999
"",FALSE,548,"Vanuatu",261.2016,276.2496,292.4064,309.1968,326.4624,344.2032,362.1024,380.0016,397.7424,389.3472,314.6518,307.8972,300.0942,291.182,281.1242,270.396,260.2093,251.0936,243.5355,238.8248,247.7799,256.4688,267.6204,280.767,293.6205,306.6316,319.9599,332.6044,343.7875,354.4128,365.5105,378.8158,391.8165,404.26,416.473199999999,427.728,438.358999999999,447.5968,456.399,463.6346,468.9073,467.2356,462.882000000001,457.311,452.909099999996,450.182899999998,449.309399999998,452.265399999997,456.1604,465.085399999997,486.3246,512.326799999997,544.424200000003,584.440599999996,628.011400000004,667.820699999998,713.853799999999,766.546599999996,825.793799999994,890.763699999998,961.071799999996
"",FALSE,554,"New Zealand",16488.5058,16475.4486,16431.2226,16350.5628,16292.016,16186.2948,15972.3252,15906.8286,16098.6852,16469.3412,17096.2974,17730.6246,18299.2446,18892.5048,19371.6198,19745.6454,20229.8148,21169.5497999999,22237.1855999999,23400.5702000001,24502.7725,25997.0072,26698.4059,26930.0181,27434.2973,28177.2001,29120.5909,30187.1809000001,31174.7176,32140.1678,33099.8149999999,34076.6333,35309.8218,36755.5035999999,37929.9216999999,38589.2231999999,38823.1731,38784.2172,38584.6927999999,38523.7620000001,38774.8946999999,39279.5746999999,39771.1998999999,39983.2638999999,39899.6782,39693.4876999999,39178.6565999999,38513.6891999999,38039.6472000001,37809.1246,38018.5706999999,38508.4405,39314.9395999999,40151.8006,41065.5386000001,41983.4676000001,42948.5958,43905.1682999999,45022.9827000001,46286.3815,47574.6683999999
"",FALSE,558,"Nicaragua",12620.046,12848.8821,13115.866,13297.2851,13524.6292,13777.5063,14055.8186,14362.0708,14698.2906,15053.3156,15419.7052,15806.4322,16188.4927,16577.9285,16968.0038,17371.5371,17810.7173,18283.867,18925.3473,19862.3882,21083.7005,22654.5916,24273.9357999999,25778.7006,27078.5353,28168.2007,28991.578,29882.5107999999,30857.509,31888.2535,33007.5165,34180.1497,35411.3186,36678.8679000001,37999.234,39342.9249,40726.3282,42137.5719000001,43654.424,45247.5440000001,46957.7962999999,48809.9006999999,50811.075,52873.2727999999,55022.0625000001,57179.6055999999,59320.6271,61410.7692999999,63463.8228,65418.2388000001,67360.7364999999,69293.0239,71200.3534,73147.9017,74994.2128,76729.9784,78391.0603,79946.5363,81421.1128000001,82990.0309,84534.8107999998
"",FALSE,562,"Niger",17518.5108,17994.1713,18515.4354,19096.5075,19715.1465,20348.5506,21022.6989,21731.0499,22087.1225,22471.0947,22894.1661,23325.998,23762.4692999999,24209.3017,24674.5497999999,25129.1107999999,25557.1684,25890.1629,26003.9414999999,25599.0267,25047.0393999999,24679.1578000001,24383.6226999999,24265.5773,24556.9639999999,24962.2921,25227.7889999999,25417.9587999999,25550.8438,25689.7442,25787.3316000001,25865.8755000001,25910.3732,25913.1462,25870.8416000001,25786.7850999999,25634.3031,25431.5736,25164.3394999999,24821.9707000001,24423.1735999999,23999.6478999999,23539.968,24580.9173000001,25658.6775999999,26843.6719000002,28165.6426000001,29600.9213999998,31123.0141,32824.7767999998,34651.1814000001,36600.0994,38706.046,40940.8987000002,43246.1520999999,45716.7073000002,48303.0968999998,51024.7812000003,54072.7230999999,57422.3758999998,61103.1604000003
"",FALSE,566,"Nigeria",161394.375,164706.25,168016.75,171582.375,175340.875,179422.875,183787.5,188544.125,193897.875,199368.75,204854.125,210548.75,215838,221110.25,224976.375,230774,236650.125,242287.875,247327.375,250640.5,251408.125,253736.4638,256209.569800001,259501.5887,264671.3352,272268.3269,276603.9307,280976.355200001,285478.3567,289841.3595,294179.5589,298638.553100001,303242.485299999,308089.108199999,312872.7218,317751.635000001,322372.522100001,326893.8177,331302.046,344833.2138,359312.7036,375329.6855,393392.3688,413180.807,434596.9474,458144.1909,483078.0344,508906.1442,536333.874,565387.947100003,594207.105599998,623205.496199997,651906.364700002,680572.273400002,709224.329800003,737240.556899998,764999.603799997,792389.747999997,820007.198599996,848355.867199999,881307.021200003
"",FALSE,578,"Norway",11495.6589,11701.4392,11834.5627,12074.7243,12111.8748,12226.3527999999,12299.131,12483.9135,12790.7319,13425.6103,14151.9326000001,14938.3352000001,15609.6653999999,16593.4905,17763.8784,19340.4013000001,21124.8083,23651.4525,25577.8329999999,27009.8913,27812.1626,28372.7893000001,28197.8754000001,28506.4599999999,29191.3395,29983.1469,30870.5802,32073.6627,32929.3760999999,33729.4523,34572.8766000001,35220.1577000001,35794.6667000001,36601.2252999999,37534.9758999999,38699.4540999999,40055.0442000001,41479.0254,43035.7724000001,44657.8713999999,46210.1088000001,47401.3935,48913.1313000001,50173.4358000001,50790.0973000001,51308.3529999999,51588.4290000001,51306.2255999999,50797.6675,50862.0334999999,50892.15,51358.4123,52077.9334,53226.6135999999,54045.6121000001,54928.6469000001,55740.0913000001,56759.8249999999,57792.381,59299.0346000001,60692.5819000001
"",FALSE,583,"Micronesia (Fed. States of)",195.3192,200.0176,203.7092,206.8974,210.0856,213.106,216.2942,219.4824,221.9994,224.852,227.5368,230.725,234.081,238.4438,243.1422,248.8474,254.8882,261.4324,266.9698,270.6614,274.1852,291.3008,308.752,347.8494,388.2892,425.855699999998,444.709999999999,460.730299999999,473.156499999999,484.691899999999,498.119700000002,510.478999999999,515.865600000001,523.268899999999,529.303700000002,527.018699999999,527.599000000001,536.094300000001,538.912799999999,545.2988,558.160400000001,561.095500000001,553.690900000001,555.4049,560.992899999999,562.124699999999,566.194399999999,569.8867,561.5937,548.711,546.769399999999,552.1211,573.163099999999,594.470299999999,617.295199999998,623.3739,629.4995,629.2727,634.3706,641.882699999999,670.811399999999
"",FALSE,584,"Marshall Islands",39.153,40.827,40.734,39.804,37.386,37.572,37.665,38.223,38.874,39.246,38.13,37.944,38.688,40.083,42.129,46.221,50.22,54.963,61.101,67.332,72.6329999999999,77.283,81.8399999999999,85.932,89.6519999999999,92.9069999999999,97.7430000000001,101.928,105.648,108.438,110.856,111.693,112.251,113.553,115.506,117.459,119.226,122.109,127.659,132.8144,138.440900000001,142.509100000001,144.0549,148.5969,152.161099999999,154.5537,159.626499999999,167.1023,171.9111,177.590999999999,188.1567,198.850099999999,208.728699999999,222.5132,234.7131,241.591899999999,247.0252,253.912799999999,259.5721,264.228900000001,267.6398
"",FALSE,585,"Palau",54.3191,52.8162,51.3133,48.9516,47.8781,47.0193,46.1605,46.1605,47.4487,48.7369,50.2398,52.3196999999998,54.6413,57.8665000000001,60.6893999999999,65.1003999999999,70.9075000000002,73.1835,72.9899999999998,75.9819999999999,79.696,86.9194000000002,95.1602999999999,105.8416,113.8238,122.8474,129.8279,139.2878,146.9223,156.3427,164.1554,173.2826,179.5369,186.1033,191.732999999999,196.9124,200.1107,202.057300000001,204.0129,202.8801,201.2011,195.311299999999,187.5025,181.4406,182.2036,177.0873,173.2795,173.1245,171.7981,171.7399,170.5052,169.4561,166.6689,164.342,161.0989,157.2161,155.4721,152.5438,150.1001,147.033,143.069
"",FALSE,586,"Pakistan",90532.1081999999,93024.2071,95561.2542999999,98367.7575999999,101301.0042,104286.6775,107502.5453,110845.5459,114301.7352,118008.9183,122890.9892,129522.6162,137985.671199999,146198.3748,153991.9194,161134.8114,169351.8964,177289.909,185491.209199999,192819.55,199346.7279,205368.3936,212939.8198,218576.981,229117.0542,241026.0736,256798.1244,272455.707,288233.9544,304126.8848,319994.873599998,337935.5785,354203.283200001,366557.0076,378599.194399999,389896.2353,399980.717599999,409593.4,416875.841800001,424069.055500002,431592.857000001,439624.752,447453.351799997,454421.873499999,461988.965799999,470351.798899999,480926.554200001,491710.254499998,504335.586,518884.031199997,536243.351400001,557786.647499997,584497.954599999,616388.5084,651678.810699997,688879.26,727571.753999996,768110.461199997,810736.646699999,856248.120499996,906225.774100002
"",FALSE,591,"Panama",7029.0633,7258.34690000002,7504.8676,7770.2933,8053.17469999999,8351.78680000002,8667.54299999999,9005.80680000002,9367.35419999999,9749.25399999999,10147.0205,10563.3329,10992.1225,11434.5246,11892.7075,12373.4622,12874.9998,13399.35,13944.7018,14488.9732,15112.8667,15760.8571,16443.1893,17174.5097,17975.8159,18752.3211,19577.7273,20430.5587,21313.7862,22222.8384,23185.4516,23916.9403,24694.6468999999,25499.6506,26330.732,27134.2683,27884.2702000001,28581.6261000001,29194.9719999999,29715.0435,30169.9564999999,30569.7413000001,30916.9559,31214.8472,31452.7077,31656.7881,31828.217,31950.0737999999,32059.1975000001,32198.5462999999,32389.5256999999,32625.0882000001,32968.5278,33423.6574,33986.8035999999,34542.2543,35055.6255,35525.4975999999,35938.8848999999,36286.0907999999,36662.7908
"",FALSE,598,"Papua New Guinea",5994.351,6075.13499999999,6163.146,6298.479,6430.545,6558.255,6679.53,6791.301,6894.558,6991.38,7083.648,7247.9,7370.879,7500.162,7636.111,7779.09600000001,7927.815,8067.978,8178.652,8294.508,8538.515,8914.73,9319.11599999999,9784.656,10283,10723.752,11240.79,11845.804,12569.193,13399.372,14349.972,15390,16467.616,17589.594,18715.434,19855.252,20965.5,22132.2979,23250.8805000001,24368.3054999999,25478.5192000001,26606.1685999999,27778.7516,29059.6737,30403.8698999999,31795.1583,33237.8160999999,34716.2620999999,36176.6716999999,37683.9692999998,39245.2081,40866.0148000001,42553.4684000001,44343.5358000001,46293.9839999999,48393.0380000001,50634.1697000001,52982.2473000002,55394.8212000001,57805.8030000001,60195.5776
"",FALSE,600,"Paraguay",13159.2903,13301.4324,13252.5336,13018.4946,12770.5656,12588.4908,12560.0742,12691.7062,12966.2295,13318.7182,13675.4356,14085.4918,14648.8561,15297.8988,16007.0367,16743.5759,17408.7254,17913.6995,18334.0106,18877.1099,19525.1566,20216.7359,20988.9722,21823.8492,22606.3516,23392.3599,24266.4215,25204.3836,26197.8708999999,27237.4157,28315.6718,29417.7995,30497.3446999999,31561.2350999999,32664.3290999999,33698.5861999999,34616.2958,35337.0450999999,35821.8492999999,36104.1417,36264.8495999999,36397.6099,36489.3287999999,36602.91,36785.6261000001,37080.1832,37492.2354,38070.6799999999,38847.9708,39742.9104000001,40874.2229,42308.5986,44050.8282,45857.6253999999,47846.952,49819.9301999999,51721.4766,53402.9141000001,55036.4693999999,56569.1319999999,57939.4206000001
"",FALSE,604,"Peru",55768.5688,57317.4196,59005.4304,61042.5799,63284.2459999999,65376.1450999999,67413.8924000001,69431.0583999997,71694.8034000001,73948.7862,76165.6495999999,78632.367,80939.1223000001,83222.3720000001,85712.1322999999,88551.2466999999,91977.4265999999,95928.1458999998,100586.9489,105776.1631,111335.6228,116857.9703,122118.5591,127227.2498,132265.0284,137134.8156,142098.0139,147266.127,152538.2915,157873.1959,162981.1841,167738.929,172070.353099999,176009.8423,179533.6085,182926.1753,186031.0527,189089.93,193991.434,200193.1597,206970.7562,214492.5717,222913.6917,231554.646999999,240315.5091,249138.1538,257916.841499999,266510.7563,274926.6078,284943.8173,293832.3837,302633.9426,311433.2964,319693.274899999,328647.5033,337828.5236,347240.9227,356545.829700001,365299.1061,373294.1807,380042.5876
"",FALSE,608,"Philippines",108084.834,111006.181,113549.579,116366.822,119489.656,122985.577,126888.047,130824.694,135193.344,139723.298,144206.92,148549.221000001,152417.4247,156108.681,159767.571399999,163587.9872,167848.300399999,172757.0093,178713.384600001,185904.8486,194265.4175,204018.5977,214106.5531,224261.2877,234393.725,245534.497099999,257447.2496,269619.4569,281680.965499999,293292.258899999,304868.056600001,315975.045699999,325755.0976,334255.1935,342182.015700001,349926.1884,357964.9404,367439.215799998,379373.76,387664.145000001,395899.2449,403455.457299998,409193.530699998,411700.5129,411933.119999999,412140.398899999,415177.9342,420162.528,426306.263400002,434065.782999999,442710.960999999,451635.069100002,459035.873800002,467180.617800002,474874.844300002,482999.454000002,492989.178799999,505617.0913,520509.150499999,539501.925399999,560266.821400001
"",FALSE,616,"Poland",158971.6206,159776.8902,160502.4315,161608.3002,158763.969,156438.4914,152678.0421,151324.7265,148602.8106,149625.1756,150303.8099,149931.6783,146843.4429,143997.768899999,141049.0116,138808.1787,137175.8817,148854.7174,165239.4672,186662.3857,204966.487799999,226586.3337,238840.3971,248816.945999999,256191.560800001,264726.018600001,271266.523899999,275426.0877,278738.382399999,280062.0008,279172.235100001,275855.618700001,267957.983099999,258755.7658,250300.818499999,242419.718699999,236453.5023,232872.4326,230846.5493,229794.7906,231178.866699999,235737.8721,242566.3093,251881.0665,262781.325,275061.697499999,287939.6852,301754.4703,313243.846100001,323160.066900001,332600.8124,340041.325199999,343840.480800001,372784.647399999,377676.5097,379740.041899999,380367.5749,380117.383499999,374330.2327,365118.2217,355885.8535
"",FALSE,620,"Portugal",30675.5745999999,30947.9567999999,30876.9561999999,31681.7365999998,31711.9064999998,32229.3794999998,32123.8381,32411.6784,32254.6455,32349.9527000001,32437.051,32162.1101999999,32294.4073000001,32759.5029000001,33458.2782999998,34543.4131999999,36339.3264000001,38238.4553999999,40092.2856999999,42234.6032,43865.6797999998,45196.3575999999,47071.2841999999,48670.9434999999,49543.2620999998,51019.1664999998,52670.0868000001,54089.0400999998,55771.2654,57832.4685000001,59801.8614000001,62012.7085999998,65297.1283000002,68397.4165999999,71292.7115,74594.6571999999,77192.6309999999,79516.3191000001,81638.9166000002,83535.6219999998,85110.8401,87242.87,89936.0658999998,93039.0381999999,96182.1032000002,99863.5207000001,103379.7366,106136.0638,108097.9395,108598.5116,107818.6485,106726.7826,104288.0445,101904.01,100015.4573,98255.6898000001,95042.5468000002,92141.3358,89044.9970999998,86823.3390000001,84706.3588999998
"",FALSE,624,"Guinea-Bissau",2187.56,2263.176,2282.896,2336.752,2375.92,2353.48,2338.928,2343.688,2386.8,2486.216,2415.496,2403.8,2387.888,2370.208,2353.072,2343.416,2342.192,2354.024,2381.904,2428.824,2493.016,2575.432,2752.54490000001,2949.75249999998,3146.78080000001,3318.09399999999,3451.59590000001,3557.77389999999,3639.13629999998,3700.8171,3742.46579999999,3770.72730000001,3785.98749999998,3793.608,3797.18659999999,3799.62509999999,3804.9572,3961.3544,4146.55190000001,4373.19949999999,4659.82979999998,5006.37560000001,5407.30289999998,5853.01129999998,6333.84170000002,6841.07820000002,7374.07299999998,7919.93480000002,8454.07059999999,8923.53939999999,9453.09219999998,10011.6496,10582.7284,11190.2547,11882.0582,12538.5225,13145.2982,13716.6968,14251.6312,14755.4094,15238.3303
"",FALSE,626,"Timor-Leste",791.013000000001,805.35,810.542000000001,812.076000000001,815.970000000001,828.242,849.541000000001,881.224,912.789000000001,934.383000000002,942.938,944.944000000001,942.820000000002,941.876,943.174000000001,947.186000000002,954.089000000002,962.703000000001,973.146000000001,984.887000000001,997.985000000001,1011.614,1029.668,1058.106,1093.86,1129.083,1156.105,1173.038,1181.947,1189.912,1207.73,1242.481,1290.861,1340.008,1441.94310000001,1502.02600000001,1524.34310000001,1550.15080000001,1599.79940000001,1680.69139999999,1785.4768,1901.78879999999,2026.70770000001,2150.6792,2266.0006,2367.13239999998,2445.792,2538.3175,2639.8111,2761.78999999999,2911.67920000001,3097.63979999999,3323.6007,3583.89549999999,3888.4699,4237.06889999998,4623.76560000001,5036.84470000001,5459.41879999999,5877.72340000002,6285.35449999998
"",FALSE,630,"Puerto Rico",17547.335,18024.9765,18676.0964,19430.1245,20303.3006,21215.8031,22281.9457,23448.6705,24220.7183999999,24996.8294,26223.5801,26857.5996,27682.1065,29055.1937,30501.9277,31638.4592,32950.2269,34672.8363999999,36531.8573,37674.4429999999,38901.2009,40252.5317,40909.3029999999,41097.3280000001,42084.0629999999,42550.1533000001,43364.0837,44777.1462999999,45875.4946000001,46921.2599999999,48333.465,49650.5544,50148.9375000001,50842.0356999999,51617.5898,52656.8462000001,53355.8057,53710.8668,53768.9248000001,53448.1239,53239.3021,53292.6859999999,53444.0604999999,53609.5904,53723.147,53584.5938,53323.1358000001,53237.3452999999,53410.6526999999,54099.4486999999,54732.3202,55143.8978000001,55024.5922000001,54562.3883,53580.4400000001,52062.0604,50383.4196,49039.8118999999,48282.6864,48263.1285999999,48980.0341
