"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,740,"Suriname",2726.3172,2802.9588,2886.8311,2933.3455,2986.0951,3055.51889999999,3147.4486,3261.1092,3382.5229,3483.6505,3543.8676,3738.45449999999,3954.4256,4198.6824,4481.4433,4820.386,5220.7218,5653.19799999999,6064.06179999999,6479.07729999998,6804.7946,6985.9911,7065.50340000001,7079.94120000001,7020.07850000001,7019.67559999999,7020.39400000001,7046.01820000001,7101.9595,7174.6062,7245.0742,7287.1542,7287.5212,7299.02759999998,7362.81979999999,7435.1389,7593.2758,7812.7452,8071.1478,8346.7475,8603.496,8822.9741,8985.77469999999,9067.36449999999,9102.14979999999,9124.25730000001,9147.2895,9199.9793,9270.7665,9367.292,9549.13370000001,9787.93870000002,10070.9965,10379.5625,10710.179,11010.2184,11238.6202,11407.6945,11541.0884,11618.0806,11666.2139
"",FALSE,748,"Swaziland",6645.93,6942.165,7279.725,7648.17,8017.485,8495.55,8985.36,9437.325,9795.33,10150.29,10369.53,10549.185,10610.955,10853.25,11137.74,11467.905,11974.68,12512.34,13123.95,14284.965,14516.82,15342.45,16176.345,16919.76,17125.95,15605.19,15897.51,16181.13,16493.915,16814.8824,17221.2405,17718.0907,18336.8978,19092.2338,19959.1087,20863.6427,21835.9504,22916.1566,23784.8447,24490.9503,25147.9655,25738.8771,26174.2565,26559.5204,26836.0775,27121.2114,27214.3544,27331.8828,27443.5297,27500.034,27217.0476,26780.5169,26171.5584,25473.4213,24802.4843,24443.7936,24664.875,24966.837,25335.4483,25818.1544,26339.5519
"",FALSE,752,"Sweden",69598.484,75543.6061000002,81208.8161000001,85061.4830999999,87373.0113999999,88018.1845000001,87600.1516000001,86187.1383999999,84993.3388999998,83936.2706999998,83026.3085,83166.5196999998,84217.7503000001,85229.1122999998,85890.8079999998,86953.8394000001,87491.9258999998,88179.8615000002,89370.2852999999,91772.9579000001,95971.9417000002,100514.3683,104871.1006,108515.0526,110095.0041,109166.3565,108412.451,108233.2843,108208.4592,109038.096,110969.0427,111626.5068,110703.3137,109554.2976,108501.4907,107888.5717,108929.5341,110642.2411,112769.5035,115352.0895,117935.8544,120912.8445,124802.2913,129456.6065,135538.9803,141960.1287,148994.4183,155184.1621,160381.4121,163239.9332,163933.594,160963.1218,156051.4088,149373.4431,143544.4513,138993.8379,137040.6084,137125.2989,139537.0152,143044.0936,146963.4003
"",FALSE,756,"Switzerland",56863.9324,58728.4913999999,61389.5535000002,63715.5195,65747.7002999999,67296.5255000002,67249.3212999999,66141.7471999999,66184.2809999999,66192.9972000001,66802.2389999999,67759.7548999998,69645.0323999998,71608.6372,73592.018,75750.1470000001,78104.3837000002,80886.2159,83871.0345000002,87450.4334000001,91104.1229999999,94971.9989999999,100594.3328,102581.4271,103472.8939,103280.6159,102655.2609,100893.4215,98876.2392999999,96561.6472,94867.5543999999,93625.6824000001,93844.9688,94333.4575999998,95334.3442000001,96715.4287,98694.0701999999,100680.2578,104285.7604,108229.4047,111364.2198,114767.2546,117725.8805,120026.6782,123923.2406,127267.5082,130408.2941,132939.3507,135040.0386,134976.6794,134797.4173,134022.1767,130991.3432,128122.2732,126063.9148,124460.8819,123513.3645,121651.2347,120480.1628,119446.4266,119234.8938
"",FALSE,760,"Syrian Arab Republic",24194.4593,26555.5796,28997.8227,31765.1516,35301.1617,39041.7072,42962.1194,47130.5378,51299.9412,55208.8488,59653.7284,64547.3988,69974.2032,75851.0128,82180.665,88817.6486,95742.1283,102926.6124,110546.5096,118660.3668,127488.3903,137166.3944,147896.8787,159574.2918,171991.2438,184949.1916,198696.8055,212381.0186,226070.5832,239875.8336,253654.7853,267752.826,272971.1694,278544.3336,284142.1825,290556.4725,296545.7135,324202.673599999,355246.552500001,346918.416,349232.8421,351345.741399999,346779.328399999,317836.5645,253008.6229,204006.1047,172277.1115,160942.1326,147527.7787,162948.184,184617.3842,205619.2783,230555.3555,274119.1589,320668.4387,366461.7936,408959.1562,447782.0093,480819.9399,507654.426399999,527825.6845
"",FALSE,762,"Tajikistan",7993.5267,7475.2128,7338.1131,7677.8955,8278.1361,9497.3553,10455.804,11507.6304,12407.8872,13427.1303,14197.0707,15156.5954,16154.3134,17153.8717999999,18155.9386,19155.5359999999,20469.1361000001,21970.6078000001,23499.1337999999,24966.2204000001,25664.262,25828.4080000001,25987.9823999999,25760.3120999999,25649.0372,25748.6795999999,26132.4713,26767.3737,27185.327,27526.5348000001,27878.9985,28463.3084999999,28914.2481,29449.3205000001,30087.9080000001,30868.5306000001,31829.9344,32952.4593,34211.3174999999,35608.5638,37207.4450999998,39221.3568,41574.0860999999,43930.335,46043.2074999998,47914.4911999998,49271.1772,49932.949,50239.2585999998,50621.6720000002,51338.3383999998,52170.5771000001,52861.5081000001,53687.3305999998,54942.3266000001,55747.2282000001,56735.5960000001,58400.2643000001,60272.4836999999,61918.4725999999,64198.8072000002
"",FALSE,764,"Thailand",249942.2008,259006.660999999,270325.747800001,284935.0542,301992.675600001,325091.0021,349208.107499999,374180.038100001,401001.4719,429481.835899999,454442.204499999,481398.0647,508458.495800001,536182.4957,564830.8298,594570.526800002,625057.124299999,656441.265899999,689337.127699999,723693.180600001,756934.804599999,798221.289500001,830671.974400001,862136.4433,884814.9849,898753.902899999,907076.8767,910341.9797,903931.339199999,891167.677800001,870556.241500002,848191.301100001,838041.503599999,838765.493,841328.942200001,848914.1781,864414.025600001,887237.369699999,909110.014300001,923903.5641,931639.700200002,935593.223999999,932850.427000002,927576.2763,925478.084599998,923367.7149,926244.697799999,936241.757300001,939609.1712,939208.2607,941421.7974,950676.325300001,956991.153000001,962935.553600001,959374.540600001,945871.9607,919520.7866,889539.1704,861314.146000001,840457.938899999,827940.532499999
"",FALSE,768,"Togo",4699.228,5066.7975,5465.52499999999,5870.5955,6292.72799999999,6692.33500000001,7113.02899999999,7509.57000000001,7911.114,8314.8845,8780.03999999999,9264.41350000001,9799.932,10382.8095,10995.338,11644.1865,12312.828,13016.8335,13778.497,14598.6495,15459.136,16369.149,17326.413,18310.029,18015.618,19430.466,20771.485,22103.319,23462.208,25005.3736999999,26596.1586000001,28178.779,29744.0950999999,31283.9604999999,32891.7471,34514.021,36091.9727999999,38055.0258000001,39802.3546,41723.2261999999,43460.7193999999,45238.1319999999,47070.0827000001,48983.7839000001,50954.0553000002,52959.1905,55046.6339,57177.9845999998,59495.2254000001,61922.6302999999,64526.9048999998,67219.8174000002,70054.5393999998,73035.7458,76382.4583999998,80102.9778999998,84208.8682,88710.4432999998,93600.5543000002,98618.0544,103613.0711
"",FALSE,772,"Tokelau",22.297,20.6754,18.6484,16.216,16.6214,18.243,20.6754,25.1348,29.5942,27.5672,24.7294,21.4862,17.0268,14.5944,16.216,17.4322,19.0538,21.8916,22.7024,21.8916,20.27,18.6484,17.4322,17.8376,17.8376,19.0538,19.8646,19.8646,19.8646,19.8646,21.0808,22.297,23.5132,22.297,21.0808,19.4592,17.4322,14.9998,14.5944,14.5944,12.9728,11.7566,12.9847,16.6519,18.2933,19.5307,19.1414,17.936,19.1764,22.0526,24.5253,25.366,27.0271,27.0518,26.256,28.7436,29.5918,29.6187,31.7043999999999,34.6180000000001,34.6495
"",FALSE,776,"Tonga",867.5275,876.561,885.906,885.283,894.005,903.35,908.6455,924.543099999999,950.716000000002,978.793599999998,1009.4597,1042.4454,1070.268,1089.492,1098.2392,1098.2673,1089.7077,1083.9436,1127.7352,1173.1106,1222.5337,1271.869,1319.3312,1365.5778,1403.385,1424.9553,1434.6615,1442.1542,1477.3393,1493.5122,1492.1351,1479.6337,1470.2326,1470.5151,1479.5309,1490.8608,1506.5076,1486.0061,1494.6694,1504.5895,1498.9241,1488.4596,1478.6612,1422.2638,1340.1707,1267.8351,1221.7779,1160.8569,1140.7376,1133.5428,1128.9722,1134.748,1134.3563,1115.4148,1099.1623,1089.6206,1107.4832,1124.8239,1162.496,1199.4009,1247.8795
"",FALSE,780,"Trinidad and Tobago",10576.98,11052.288,11578.464,12157.128,12773.052,13431.42,14115.06,14769.864,15391.296,16087.896,16871.652,17459.712,17837.82,18107.388,18256.752,18313.452,18607.644,19046.988,19919.4135,20583.6035,20982.4257,21164.3236,21099.7975,20796.1496,20434.4467,20109.8193,19946.7478,20142.4723999999,20785.1089,21622.2282,22509.3185,23366.6145,24195.0929,24995.9767,26061.7805,27437.6595,29007.313,30691.2813000001,32325.8194,33696.6169,34713.005,35599.5176,36098.6077999999,36153.2546,35807.8999999999,35149.3434,34015.8754,32772.2824,31673.4344,31846.8942,30272.345,29504.8801,28815.0407,28039.0195,27468.3267,27091.7217999999,26911.3131,26813.8999,26767.7255,26729.4393,26621.8713
"",FALSE,784,"United Arab Emirates",589.8525,648.52,730.282499999999,840.3325,976.809999999999,1129.95,1482.257,1931.85049999999,2527.7203,3332.0304,4372.3711,5602.2673,6529.03379999998,7610.2989,8921.8769,10478.885,12179.6596,13187.2198,14135.8508,15104.4929,16195.12,17537.9358,19265.144,21431.9314,24006.943,26869.934,28754.9403,29768.0626,31091.8325,32891.6764999999,35292.3118,38368.3621,42129.5889999999,46483.5449999999,51255.3503999999,56181.6855,63886.1554999998,80368.7694,102806.3231,126270.8274,145070.7037,146261.0379,145924.3002,144686.1347,143019.0957,141113.4611,138884.9348,136075.384,132317.6449,127269.0996,120545.051,108988.7126,96217.8894,89213.2334000001,83071.6530999999,78558.2521000002,76264.8017999998,76111.3528,77455.9058000001,80723.2480000001,86467.2986999999
"",FALSE,788,"Tunisia",29628.781,30582.1047,31439.1007,32090.6201,32438.9856,33045.7995,36186.822,39322.745,42926.2484,47305.0263,51928.5074,57111.6266,62984.628,69260.2911,76142.864,84080.6127,91868.1456,99753.2025,107891.4144,116175.0793,124394.1216,132820.317,140963.305,148735.2076,156109.0524,161160.5687,165034.2172,168630.9405,172639.7511,177620.3278,183859.5637,191338.9333,200144.9089,209020.823,216758.5713,223286.6198,228624.928,234160.5749,240039.7367,247043.3298,254939.295,263484.3726,273231.2932,278600.8121,281692.0324,281699.2991,280934.101,278934.8321,276922.784099999,275023.6736,273311.2622,269637.8773,264124.2082,257726.0327,250338.268,242488.7601,236381.98,232046.2794,229679.7483,230093.8542,232956.3444
"",FALSE,792,"Turkey",166527.7836,172719.859600001,179790.2728,187791.9817,197984.8115,210820.5409,222559.207699999,232972.5388,238217.5451,263348.170799999,277018.013200001,290184.100799999,304308.8308,325084.7688,320476.79,327635.690400001,336701.103699999,348438.961399999,361407.257,385336.982299999,410347.9168,434196.861100001,455735.211799999,475199.248299999,509283.7611,521194.2546,533420.5206,547465.6539,565789.186999999,562417.1735,579503.514599998,595861.8698,614849.049699999,629947.977200001,648373.376,674793.600000001,700068.548599999,719748.461699998,740365.298299999,758158.518899999,777125.485699998,797163.52,817089.462900001,842903.195400001,871614.3497,908124.068600001,933628.772599997,960702.683399999,969079.392,979105.739099999,990562.570900001,1007320.6069,1026133.5191,1037844.628,1044136.3366,1044406.4563,1040258.7048,1038096.7673,1024562.0972,1008470.9127,1000678.6105
"",FALSE,795,"Turkmenistan",6446,6188.71,6084.87,6188.38,6513.54,7220.18,8062.01,8899.55,9721.47,10524.36,11398.3696,12377.8007999999,13504.8849,14761.6502,16168.6322000001,17717.9384,19346.5700999999,20964.6551000001,22473.1773,23759.6592999999,24629.9341,25363.3431000001,25980.2356,26543.8072,27092.1994,27655.4895000001,28331.9729000001,28874.2389,29756.9734,30895.116,32096.6701,33343.3966,34556.6608,35647.4454999999,36654.4030999999,37948.9969999999,39293.8182999999,40753.0882999999,42606.2647,44776.2438999999,47231.1547000002,50170.0615,53391.4914,56512.8235999998,59299.9963000001,61816.4543,63380.4738,64339.4068000001,65081.6893000001,65710.7815,66034.7183,66471.2536,66604.8320999999,66413.1197000001,65973.5637999999,65677.0317999999,65533.6223999999,65564.2661999999,65698.1721,66334.6717,67418.2662
"",FALSE,796,"Turks and Caicos Islands",56.6838999999999,54.9791,57.9624999999999,59.6673,64.3554,67.7649999999999,71.6007000000001,76.2889,86.0913000000001,92.9104999999999,101.4344,109.9583,124.8751,135.1037,146.1848,155.5611,171.7565,182.8376,193.9186,207.5569,222.4737,239.095299999999,262.536,291.5172,317.0889,340.5296,364.8227,389.968200000001,408.7208,423.6376,433.440100000001,435.997200000001,428.7519,424.49,428.3257,442.390199999999,459.438,480.7477,497.795499999999,506.7456,507.598,503.336,491.8288,502.4836,512.712299999999,511.0075,538.283999999999,548.086499999999,567.6914,600.082200000001,646.5375,671.7829,706.3707,719.2204,721.423200000001,715.970500000001,701.5989,689.789400000001,677.9911,669.598799999999,662.4867
"",FALSE,798,"Tuvalu",34.23,35.045,35.208,35.208,36.023,37.653,40.75,44.988,50.367,56.072,59.006,59.984,61.94,61.451,60.473,61.777,66.178,69.275,72.209,73.187,73.187,71.883,69.764,67.156,64.059,60.147,55.746,51.834,47.596,45.64,43.684,43.521,44.662,46.944,48.248,50.856,52.323,53.627,55.7517000000001,56.8688999999999,58.6676,62.6687,66.6102,71.0550999999999,75.8355,79.7514999999999,83.1440999999998,86.1811000000002,92.5253999999998,96.4011999999998,101.7181,106.7803,110.8099,112.0143,114.4324,114.5702,113.3126,112.7082,111.9868,110.0248,108.7482
"",FALSE,800,"Uganda",54208.539,55636.78,57436.804,59406.162,62751.314,67335.146,71918.6200000001,76329.359,80373.327,83738.885,85188.069,86455.031,88207.262,90531.219,93070.871,96400.629,99264.808,102652.562,106172.776,110428.6662,115049.8379,119937.4619,125610.4096,131987.5604,138559.114,144554.9734,146645.659,152213.6183,155213.4445,160460.6052,164817.7817,169044.8815,172521.8102,177130.2494,181045.105000001,184880.166,188758.255699999,193502.5357,199157.944499999,205725.4132,213255.135,222524.484,237023.11,253314.7244,270993.6581,291431.9575,313245.7384,339473.5727,366328.553799999,393801.373799999,423112.8263,452667.469199999,481930.716100001,507773.074,532827.9313,559069.6922,585685.572,615326.242399999,646263.418500001,679040.113999999,712887.739199999
"",FALSE,804,"Ukraine",245104.7976,214041.5344,202671.4704,209009.3816,228350.4304,253208.0776,281511.6088,291858.3352,299316.3776,303505.248,303286.1888,304149.212,308192.5736,310173.1808,315025.4376,316804.3384,322592.3728,322704.1312,321453.456,316474.9536,319964.669,318033.324,319402.7371,321006.6307,322112.444399999,323519.514399999,333181.276099999,343392.7719,358427.341599999,370046.4356,385082.4933,396102.9657,407094.849199999,414244.266499999,426649.573600001,437186.741200001,450701.3026,461183.1485,478426.6111,503489.711499999,527589.659899999,544461.441,567204.3051,584083.860500001,585744.603299999,579883.335499999,573021.159299999,556107.5013,539249.090800001,518218.605999999,497599.9533,477878.350699999,459266.3032,208429.9978,242656.0482,267439.5178,283294.1117,284280.258099999,289721.1986,301030.347699999,323956.2416
"",FALSE,807,"The former Yugoslav Republic of Macedonia",9700.6623,9997.0183,10329.385,10868.3394,11507.4001,12102.6966,12678.3509,13141.1487,13589.9902,13951.6479,14362.928,14697.7069,15064.3613,15241.8303,15405.8599,15521.4732,15681.023,15804.3898,15650.5259,15280.9424,14793.678,14154.2727,13214.7208,12687.8274,12278.9595,12663.1372,12916.0311,13329.1376,13824.5078,14404.4122,15806.0932,17421.2972999999,19117.6889,20002.4643,20912.5074,21880.033,22888.3223000001,23992.5741,25205.8844,26398.3740999999,27503.2528999999,28425.4413,28917.0064,29334.1168,29677.8701,29824.0658,30017.9654,30268.9698,30289.2283,30315.654,30520.8762,30620.0799,30476.2501000001,30289.2889,29952.6149,29404.2461,28930.8041,28641.3412,28556.9291,28501.4837,27908.6229
"",FALSE,818,"Egypt",177357.666,187121.4696,200295.9276,216421.3672,231661.7548,242544.4304,249811.556,255547.6473,260392.623399999,266832.923000001,276817.637799999,288831.0369,300073.0827,310648.767100001,320660.932900001,330444.2425,340399.069099999,350717.3279,361639.5302,373342.324799999,385032.9607,396091.2667,406276.955199999,416224.526500001,425506.8793,434945.116500001,444487.078799999,454454.405100001,465407.182999999,476746.4765,489787.422,498225.076299998,508003.399299999,519723.521099999,533376.058299999,548060.8423,560918.9747,572232.024,583163.002300001,593677.441699999,602003.186600001,611187.922300001,621808.309700001,629105.526899999,635011.965,636339.583100002,632959.4262,628828.710299998,626078.433300001,622784.6573,621618.114300002,624240.701900001,629579.863100003,635885.463600002,647328.891300003,662044.479999998,680107.163399998,702600.127899997,727595.547499997,755389.456100001,786021.012300002
"",FALSE,826,"United Kingdom",237468.1316,245473.6937,273628.3493,304372.049,328177.988099999,347987.764099999,365096.3656,372511.1609,373332.555199999,380102.7204,390366.2837,403106.0615,421410.475200001,442618.830699999,465520.189800001,490929.7349,521234.3972,551270.422700001,581846.486299999,612052.438800001,644084.920900001,670638.066,691742.106300001,707894.591700001,720565.970499998,727075.016700002,732971.169199998,741065.4768,742963.027800001,738771.330599999,732981.96,724402.1263,713103.007600001,708925.2744,718570.636400001,743436.8005,779448.560399998,817229.277199999,857815.784499998,893653.379200001,920533.712899999,943686.8405,971939.780100001,1001354.7002,1029530.0052,1052226.067,1073637.8273,1094118.9696,1107107.7284,1113076.145,1117285.6216,1113676.0646,1108429.4909,1106058.0196,1103920.1625,1096750.3363,1083753.6872,1065273.7103,1045769.6952,1033126.8903,1030535.6191
"",FALSE,834,"United Republic of Tanzania",93350.5824,97480.2407999999,102104.5902,107128.1865,111467.1231,114584.5959,118100.0283,121688.469,125346.9756,129843.8823,135271.5069,140024.4024,144538.9635,148874.7738,152716.6287,156008.9904,158953.0455,161395.6053,163578.1305,167705.7795,172015.2512,177184.2912,183419.9746,190702.0349,203486.8932,217403.1627,225985.931800001,231198.6995,243534.326899999,255337.789899999,269460.2052,283844.113900001,296794.1803,310480.512,324800.364800001,339268.0591,354140.2846,369598.028900001,385487.8387,400537.887799999,414617.8766,432033.2572,449788.6809,466770.003900001,484376.757999999,500552.1536,518890.988,535504.015599999,551776.121099999,563602.9754,575836.989099999,593321.991399999,616084.296399999,640416.113199998,670755.2311,705538.388699999,742181.820099999,780680.839100001,823088.688399999,868142.227400002,917119.8387
"",FALSE,840,"United States of America",1200729.681,1265384.6599,1395354.9726,1529287.0241,1626088.8521,1697805.6875,1788721.814,1935201.1333,1991014.7166,2094910.3504,2267697.61819999,2443915.7851,2480789.35290001,2606350.7271,2714877.23679999,2802795.8456,2892615.8049,2963238.7814,3016795.172,3057815.3726,3095247.9644,3124080.8495,3126442.7383,3137898.07789999,3141988.2288,3169011.6304,3232478.7261,3316549.7366,3370042.9193,3400943.316,3408858.9605,3391384.52110001,3382718.8407,3438699.8022,3528577.25290001,3655369.4955,3807375.90300001,3964783.266,4053234.7563,4118509.42350001,4149778.59330001,4191261.7179,4241173.3799,4311755.3492,4395630.29549999,4505539.1318,4615760.684,4734955.68729999,4824811.26750001,4871802.5156,4871194.09999999,4838760.2542,4788911.82549999,4772368.96519999,4780175.2695,4810644.00289999,4868856.0765,4927525.53769999,4979757.91459999,5035096.85719999,5076559.70049999
