"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,586,"Pakistan",73310.1599999999,75329.1000000001,77232.75,79175.04,81256.5600000001,83660.115,86367.3300000001,89374.7925,92720.7749999999,96383.175,100965.2175,106845.5325,115026.5661,122474.899100001,128614.0656,133321.757000001,139237.0851,146178.041500001,154577.454500001,164090.4925,175059.7613,187969.525399999,201061.741699999,210378.3605,223334.0892,235473.943399999,249235.8274,262526.659200002,275449.8861,287932.6855,300013.487999999,314414.453999998,326851.348,335429.685999998,344744.108900002,354225.788499999,363917.196499999,374815.522,389235.014500001,405437.674899999,424029.899300001,443621.563600001,462497.971099998,479107.5222,495629.691899998,512985.3562,534325.562299998,558853.578199999,588603.609,622240.283399999,657514.206900002,695556.654499998,735145.986299996,777158.350999998,821331.326799997,869087.111399997,920274.501899997,973223.413999999,1028266.2233,1081520.2985,1137520.752
"",FALSE,591,"Panama",7513.068,7810.1877,8131.05939999998,8475.06500000001,8840.45930000001,9221.68390000002,9620.105,10029.9636,10451.1797,10887.2999,11344.7159,11823.5485,12324.6084,12848.252,13373.8827,13974.674,14595.7363,15248.1658,15944.3284,16706.6695,17447.7707,18240.4148,19064.3264,19922.2065,20809.2518000001,21749.963,22741.8819,23799.6943999999,24910.2328,26071.4246,27231.8298,27836.9297999999,28382.5526000001,28837.7509999999,29195.1718000001,29482.9057,29710.971,29882.2526,29999.0979,30035.1646,30011.3778,29926.1244,29764.6083000001,29566.9044,29422.1123,29349.2312000001,29374.5453999999,29523.4110999999,29776.3827,30133.2852000001,30488.5516,30774.0988999999,31033.2425000001,31278.7025000001,31479.4712999999,31714.5678,31975.287,32146.6833999999,32336.2763999999,32535.8850999999,32731.6960000001
"",FALSE,598,"Papua New Guinea",5327.6014,5416.5135,5508.0428,5595.2828,5674.1623,5747.80740000001,5819.1988,5888.9181,5957.40149999999,6024.8671,6090.079,6236.95440000003,6367.75120000001,6478.56620000002,6595.94820000004,6780.15969999996,6967.68980000001,7169.41900000004,7401.62569999999,7643.83319999999,7861.08480000004,8226.43889999994,8683.89519999996,9245.1865,9895.70080000004,10638.7934,11457.4047,12335.1008000001,13254.4324000001,14176.7949,15117.42,16038.0187,16925.3331999999,17774.3246999999,18612.3928999999,19441.3027000001,20279.952,21704.7093999999,23247.222,24889.1938000001,26612.8924000001,28417.0569,30291.8420999999,32191.1340999999,34144.4339999998,36155.7819000002,38243.557,40402.7381999999,42668.2747000001,45280.0262000001,48061.7646999999,50967.7017999999,53989.0691000001,57035.5481,60056.791,63022.4427,65841.1078999999,68491.4173999999,71039.1771999999,73535.9828999998,75949.6316999999
"",FALSE,600,"Paraguay",12020.6779,11946.2961,12022.6822,12215.0759,12550.6656,12885.1405,13278.6235,13823.2205,14487.9027,15211.9748,15967.663,16651.1966,17180.3509999999,17579.3294,18095.3369999999,18704.6612,19359.0374,20095.2143,20895.4215,21647.5585999999,22401.6075,23240.4674,24136.8277,25084.3434,26075.2209,27111.1046,28194.4749999999,29329.0653,30511.5832000001,31710.4143,32828.5325,33800.4334,34477.6462000001,34835.6518999999,35110.0794,35242.0446,35268.4789,35214.7836000001,35155.4128999999,35162.9877999999,35296.5103,35613.2681000001,36106.1769,36788.9801,37573.6663000001,38565.3350000001,39791.3410000001,41312.9660000001,42926.4807999999,44693.6068999999,46451.5782999999,48191.7730000001,49729.4264,51161.7512,52514.2737000001,53719.5269999999,54816.1441000001,55841.8381000001,56741.4551000001,57517.5153999999,58237.6059999999
"",FALSE,604,"Peru",58851.2816,60213.846,61650.7132,63819.5799000002,66190.7601999999,68528.0316000002,70910.0911,73273.3864999998,75751.7750000001,78454.8692999998,81596.4178000002,85407.4672,89735.9786,94793.1107999997,100444.736,106453.5205,112444.0978,118313.9753,124040.7,129823.6411,135637.3912,141669.7749,147602.6042,153697.4899,159889.3151,166004.0511,172097.0225,178313.6128,184644.4476,190910.1055,197030.3022,202810.4875,208303.2386,213848.8221,219399.2685,224994.4551,230438.0119,236110.644,241502.036,248787.374900001,255859.6471,262676.008600001,268951.5656,275006.2972,280975.5717,287337.6311,294337.8757,302268.7384,311571.9662,324536.3807,335951.4887,347245.9649,358240.0028,367162.093899999,375478.8266,382612.8734,388603.8354,393553.6703,397262.077800001,399663.8419,400983.7999
"",FALSE,608,"Philippines",115962.1528,118739.5842,121781.7996,125121.7697,128509.7319,131722.5293,134930.4893,138095.2946,141165.516,144397.5357,148059.5748,152870.252600001,158222.7635,164420.1196,171650.9739,179877.5582,189228.1649,199297.6935,209478.228700001,219257.5141,228651.529800001,238339.269499999,248658.317100001,259889.800000001,271385.3238,282597.9823,292846.7248,302847.328599998,312773.192499999,322906.284699999,332617.892500001,340970.9529,349413.027899999,359132.009999999,370325.463999999,382436.323699999,394558.998900001,406476.992999998,416706.768,433166.629999999,449975.341300001,465134.054,482394.383999999,502525.488000001,525625.74,549621.225999999,574222.506700001,597519.306,621318.020399999,643366.101199999,664955.308199998,687851.363699999,712615.5695,739627.068899998,771021.181099999,803371.569,836905.189999998,873203.346599999,909465.847600001,941494.430000003,971619.050699999
"",FALSE,616,"Poland",143432.9512,139911.0628,138381.1916,136048.5672,135237.6036,134098.224,132121.8812,127947.7636,123961.49,121781.6435,120054.1814,118991.4585,129471.5439,144176.5023,162412.368,179081.1487,199342.9819,210810.351999999,220581.1705,227640.023600001,236039.5446,242265.4206,246740.1853,250160.341100001,251937.088799999,251400.126399999,246807.6261,239793.574100001,231107.1616,222970.2771,215455.6712,211705.6272,208297.2872,209552.5503,211656.533399999,215770.5824,222707.1886,231622.0968,243102.832799999,256389.671499999,271499.0728,287555.319,305104.481900001,320453.462400001,334040.8188,347171.585099999,358058.806400001,365313.099499999,375670.137899999,387618.7869,395164.9046,399781.5951,401319.9573,434806.799999999,417881.191599999,402288.791699999,389815.722199999,382697.039999999,376158.4498,368735.814499999,360879.212
"",FALSE,620,"Portugal",26872.6475000001,26050.5004,26418.4059000001,26160.9075,26241.6478,26141.0112000001,26009.997,25414.793,25307.8498999999,25292.9275999999,25559.9301000001,26179.6492000001,28175.6587,30160.5083999999,32365.7638,34283.6966000002,36005.3028999998,38136.7311000002,40198.9687,41644.3851000001,43463.0897000001,45337.768,46947.0391000001,48863.5023999999,51035.1838,53211.6812999998,55488.9041,58183.9771,60648.1717999998,63180.1855,66136.4036000001,68764.4011,71329.1946999998,73704.5686000001,75745.6875000002,77368.2561999999,79552.3135,82448.2951999998,85877.1157,89500.6571,93766.2360000002,97826.2012,101247.7937,103584.7752,104324.6247,103598.7903,102604.1066,100427.2785,98630.0917000002,97391.6497999997,96648.7182000002,94393.4725999999,92091.5658,89354.5156999999,87463.1340999999,85647.8922999999,85235.6722999999,85210.4808000001,85307.4733999999,85273.9816999999,84718.4873000002
"",FALSE,624,"Guinea-Bissau",2083.426,2092.473,2006.145,1946.413,1870.658,1868.369,1915.457,2021.841,2190.137,2418.601,2384.593,2390.697,2404.976,2429.283,2465.689,2513.54,2574.58,2643.577,2713.446,2779.5,2836.071,2879.453,3000.6955,3125.62859999999,3238.8856,3319.10980000001,3361.62170000001,3381.6826,3388.23080000001,3392.1634,3393.80779999999,3402.20590000001,3423.8919,3467.03250000001,3539.24770000001,3652.94739999999,3803.0058,4120.1208,4471.89709999998,4853.26070000001,5258.25279999997,5686.90570000002,6128.02660000001,6564.90430000002,6952.59500000002,7366.28749999997,7808.74659999996,8269.89679999999,8765.03539999998,9332.84659999997,9911.36329999996,10458.054,10981.8802,11483.7545,11969.4498,12449.9152,12875.5146,13312.0772,13807.3581,14352.3018,14957.8308999999
"",FALSE,626,"Timor-Leste",905.580000000002,930.84,972.660000000002,1025.4,1078.98,1116.12,1134,1140.84,1139.28,1133.64,1125.66,1117.98,1121.22,1127.88,1138.14,1151.88,1168.08,1185.06,1202.34,1220.16,1240.62,1268.76,1309.32,1344.78,1375.86,1408.14,1446.06,1489.2,1531.98,1564.86,1574.58,1558.26,1522.92,1480.38,1557.45519999999,1679.03510000001,1850.02620000001,2029.52710000001,2191.44229999999,2319.68860000001,2416.06450000001,2524.8415,2660.48680000001,2803.79689999998,2961.11120000001,3137.1812,3339.518,3620.55500000001,3949.50439999999,4328.69070000001,4759.2696,5245.1676,5772.32249999998,6291.92249999999,6804.48260000002,7300.51649999998,7782.20139999999,8252.94520000001,8723.08059999999,9212.5937,9724.30869999998
"",FALSE,630,"Puerto Rico",18671.688,19477.1851,20366.6669,21185.8309000001,22005.546,23035.2805,23900.7361,24861.7183999999,26250.6387,27732.9577999999,28817.2895,30108.6222,31770.1051,33491.773,34765.1634,36234.4665999999,37296.8737999999,37844.2334000001,38031.8678,38972.4307999999,39633.6226,40455.5738,41599.4831000001,42692.9459999999,43574.4293,44818.8844,45896.4349,46397.6501000001,47034.5236999999,47710.1747,48664.746,49619.1479,50090.6094999999,50466.7567999999,50296.3765999999,50137.5037999999,50381.9124000001,50962.8723999999,51397.8208000001,51728.9803999999,51926.2671999999,52131.82,52471.8117,52988.8870000001,53456.0200999999,53723.6778000001,53786.4038000001,53357.1210999999,52392.4474000001,51537.2993000001,50205.7491999999,48765.5501,47625.4624999999,47406.8774,48001.5829,49394.3124,51080.4128999999,52558.8567999999,53729.6424000001,54418.5238,54395.134
"",FALSE,634,"Qatar",456.4192,474.8576,494.2592,514.0736,534.4384,556.0416,579.5712,604.752,635.024,671.487999999999,716.0704,771.5232,841.0112,924.3968,1026.9088,1149.9232,1288.8992,1377.051,1445.5833,1515.1414,1589.9624,1677.652,1788.9984,1931.8857,2107.1515,2310.6968,2538.6043,2779.7901,2893.4,2972.12299999999,3046.32470000001,3124.0464,3223.36209999999,3380.12429999999,3621.8012,3846.58440000001,4157.34079999998,4432.66139999998,4766.21939999998,5316.65289999998,6025.19869999999,6877.62989999998,7772.32749999998,8781.48909999998,9792.73869999999,10573.2303,11444.6069,12450.2883,13745.4411,14958.3488,16149.2107,16243.7101999999,16989.7050000001,17401.446,17673.6272,17742.0307999999,17620.5524,17312.8812,16819.0664,16189.193,15433.8484
"",FALSE,638,"Réunion",2144.5161,2226.4253,2319.53740000001,2406.03799999999,2479.86649999999,2599.8294,2702.4708,2797.08239999999,2887.839,2978.49130000001,3066.03900000001,3154.4698,3257.1854,3382.8696,3549.7758,3765.5123,4024.58279999999,4311.46369999999,4618.0929,4932.60269999999,5253.0006,5593.3643,5932.161,6286.95529999999,6674.3169,7107.77039999998,7598.85670000002,8141.3795,8716.53689999999,9270.60409999998,9736.00669999999,10208.7359,10627.2971,10977.8975,11255.3275,11321.7382,11302.6123,11280.0685,11323.508,11300.9983,11274.9974,11283.3721,11243.8057,11195.8471,11210.8621,11249.081,11264.8637,11336.2225,11409.8921,11465.5834,11544.2937,11594.0209,11571.3602,11539.0313,11505.9758,11447.4033,11402.0718,11376.5413,11326.7738,11279.0154,11235.5027
"",FALSE,642,"Romania",65304.5399999999,65736.72,66845.2679999999,67108.02,67760.532,67868.1359999999,67508.0279999999,65165.436,65094.5284999997,64127.0226,64488.4312999999,63747.9969,66423.8976,69419.6864000001,74946.9158999998,82392.3336000001,91942.0593999999,98170.0876000002,105485.4646,110810.6792,113837.7229,118331.5722,123742.8187,127205.5667,130139.5655,129875.2335,127750.699999999,124218.8904,119978.7954,116306.202,113611.0621,110798.7908,109425.2258,127169.0776,145911.713,160948.8032,174312.7945,184763.1759,178219.8421,168525.277,166712.8496,167566.5082,172641.802,179314.8166,185802.4163,188137.36,188859.4556,187010.1707,181632.024,174374.559699999,170068.2787,168886.8309,169936.4753,187092.5894,192979.2463,195787.0994,193061.9974,185843.8469,176444.9323,166394.7251,158192.1906
"",FALSE,643,"Russian Federation",832555.1322,795090.861,818517.9906,866818.8108,947253.015,1024962.5862,1043657.8812,1028976.1164,910866.5496,758252.88,617377.2192,528556.8024,514182.159,580555.8252,685598.8518,813358.386,913053.4146,956165.9958,994212.9072,1023316.2828,1076052.7559,1136171.1321,1187172.9269,1237456.0551,1300748.0102,1341828.7904,1396930.7323,1441833.838,1469008.3538,1474340.8679,1455026.9528,1407460.6943,1367458.839,1323154.8366,1292229.0412,1285234.7703,1312166.4383,1349405.5163,1414309.3938,1472108.9361,1541328.5041,1598583.863,1658853.9515,1700314.7733,1755926.4494,1795265.2034,1856500.4987,1897357.617,1959096.0545,2035165.3715,2102304.6811,2144650.02,2213830.0412,2274048.5987,2272238.3472,2259455.1324,2222542.3324,2127131.9512,1994962.6649,1836123.1745,1689096.9358
"",FALSE,646,"Rwanda",7683.4485,8431.75379999999,9105.18400000001,9723.21890000002,10308.6691,10926.2202,11609.6354,12392.8186,13298.9278,14396.5294,15839.9687,17680.0824,19978.6726,22682.2266,25343.3365,28685.7714,32352.7605999999,36162.4330999999,39893.1218,43390.0434,46029.2294999999,48758.8274999999,51545.7647,54676.8694999999,58706.724,38613.6164000001,43868.6323000001,56221.5029999999,60571.3858,63792.9460000001,66921.932,66605.4389000001,65688.9238999998,64261.6511999999,63027.1881,62333.0132999998,62273.3461000001,62799.5886999998,63634.8398999999,64501.3593,65258.8658,65861.3428,66322.7023000001,67018.5943000001,68135.3890000002,69865.9873999999,72013.1113999998,74485.3507999998,76894.8734000002,78782.4201,79802.9150000001,80745.8589000002,81213.9103999998,81319.1023,81180.097,80931.0697999999,80705.0290999997,80543.8106999998,80432.8005000001,80573.5339000002,81128.6628999999
"",FALSE,659,"Saint Kitts and Nevis",193.0539,180.8586,173.7255,167.7429,162.9108,159.4593,158.0787,158.769,160.3797,163.371,166.1322,168.9957,170.9411,173.5803,177.8372,186.4844,196.7585,211.6665,228.211000000001,249.171099999999,267.6101,285.839499999999,305.713399999999,329.5536,349.9418,369.89,385.679999999999,398.466800000001,408.012100000001,415.0085,419.684099999999,422.0348,419.724599999999,412.7448,405.989999999999,398.525899999999,394.792600000001,397.3694,403.927700000001,408.854599999999,412.849700000001,413.333,413.3473,411.483700000001,412.436,420.2048,430.569499999999,442.1228,456.279800000001,468.333100000001,475.4508,477.623599999999,479.3268,483.8657,489.118500000001,488.466799999999,480.243500000001,470.353300000001,460.450799999999,451.4844,444.641300000001
"",FALSE,660,"Anguilla",59.28,60.8608,60.8608,55.7232,52.5616,50.5856,45.448,43.8672,46.6336,44.6576,42.2864,45.8432,48.2144,50.5856,52.9568,58.4896,65.208,72.3216,80.2256,90.5008,101.9616,111.0512,120.536,132.102,139.4638,150.6634,164.5919,176.2922,190.7826,207.2932,220.2164,228.0906,237.3614,243.8635,246.5924,246.8206,253.2762,252.1339,252.6116,259.4426,264.6847,268.7822,267.925,263.5112,266.94,284.8603,295.8671,312.7328,329.2408,346.7561,367.552400000001,385.9413,393.1205,391.1119,381.9289,364.4103,343.284099999999,323.1122,302.606999999999,284.4095,264.2395
"",FALSE,662,"Saint Lucia",195.7048,203.557600000001,212.810499999999,223.032799999999,233.1775,244.9586,258.876299999999,274.197700000001,290.6666,309.221599999999,328.3502,347.6571,368.057099999999,388.7595,410.458100000001,433.335299999999,457.891299999998,484.517500000001,514.113600000001,546.679500000001,583.199900000001,625.4196,672.0823,723.218900000001,781.942799999998,845.101699999998,908.488899999999,971.999700000003,1035.7272,1095.7478,1156.4736,1213.4616,1257.0386,1290.7444,1327.0478,1368.0888,1411.3434,1459.2193,1506.7112,1543.9057,1567.58119999999,1593.4511,1615.824,1645.4831,1674.4375,1705.88879999999,1746.2606,1796.5464,1855.1913,1924.1551,1992.7564,2056.1648,2105.5286,2143.315,2173.0444,2201.42690000001,2232.0366,2273.034,2316.54700000001,2358.4992,2400.3002
"",FALSE,666,"Saint-Pierre-et-Miquelon",26.2704,25.9336,26.6072,26.6072,28.2912,28.9648,29.6384,29.9752,30.312,30.4804,32.6696,33.68,34.522,36.578,36.6133000000001,36.8174,38.2052,39.2570999999999,36.5848,35.4331000000001,35.8064,34.6517,35.1948999999999,37.1005,40.8835999999999,42.1160999999999,43.0096,42.7088,44.4593999999999,44.1593000000001,45.4003999999999,45.2719000000001,46.0014,47.5911999999999,47.4642000000001,47.1646999999998,47.8984000000001,46.3914000000002,44.3636000000001,44.2325,44.1011999999999,43.6231999999999,42.1046999999999,39.5427,35.9342000000001,34.2301999999999,31.4794999999999,30.2903,29.2731,30.5305999999999,32.6838999999999,34.1647,33.0376,33.5092999999999,31.5245999999999,34.1664999999999,35.0655,35.994,34.2365000000001,32.6555999999999,27.9430999999999
"",FALSE,670,"Saint Vincent and the Grenadines",408.9617,402.3047,393.4287,384.1089,372.792,360.5875,345.0545,328.1901,307.5534,286.9167,267.6114,262.721,295.756100000001,343.820900000001,393.4065,459.818499999999,516.816199999999,565.156900000001,606.663399999998,648.5876,686.811399999999,726.6,774.031100000001,821.913999999999,871.5769,916.221300000001,958.3875,999.912499999999,1041.5952,1079.6863,1112.8708,1136.8423,1150.6683,1150.3443,1136.4954,1118.2626,1104.5956,1100.4035,1105.0487,1126.4226,1154.9506,1184.2925,1205.6528,1220.4975,1224.7874,1222.9945,1223.314,1230.0802,1242.3354,1253.1214,1258.7765,1248.6748,1216.226,1176.7773,1135.0499,1100.6651,1084.7614,1102.4734,1131.8889,1168.891,1199.1434
"",FALSE,674,"San Marino",37.4915999999999,38.6943,42.6490999999996,47.1814999999998,52.8689999999999,56.4670999999998,60.5412999999996,64.3997999999998,66.9808000000003,71.1751000000002,75.4424999999997,84.0007000000002,93.4976,98.5090000000004,104.5337,112.5098,117.9129,119.0933,125.4344,132.5575,141.182,147.3679,160.4681,162.5707,176.7305,190.661999999999,202.9338,217.1876,240.551,262.4898,279.369399999999,296.528800000001,313.9524,331.3923,345.732499999999,351.645200000001,361.448599999999,370.3341,369.9773,368.243,372.0529,386.1334,419.7314,413.6565,410.480899999999,410.367399999999,408.442,390.1576,384.556100000001,372.8673,360.895599999999,345.7095,341.400499999999,335.2593,323.4284,314.329900000001,317.0022,315.2116,310.3535,308.182599999999,306.5644
"",FALSE,678,"Sao Tome and Principe",423.5784,428.0902,438.9716,448.7914,457.5496,463.9192,470.0234,474.2698,477.9854,482.4972,489.663,500.8098,515.3702,524.9426,539.397700000001,556.363600000001,575.865999999999,597.930100000001,625.5733,656.941500000001,691.249899999999,725.503699999998,753.081999999999,781.385,807.919600000002,838.516199999999,873.773299999999,918.503899999999,962.952199999999,1004.2891,1035.3986,1053.9026,1065.3772,1081.7683,1100.5405,1125.7482,1159.1871,1201.5161,1246.7127,1295.6777,1346.6887,1409.1591,1482.0179,1559.4506,1638.5322,1717.1922,1790.052,1858.2493,1926.8401,1987.0906,2031.2415,2062.4498,2064.8129,2040.92749999999,2012.0235,1985.7419,1968.798,1965.1265,1974.954,1990.32859999999,2017.7489
"",FALSE,682,"Saudi Arabia",14910.228,15567.4791,16329.3687,17215.5102,18198.1011,19242.2619,19696.4031,20158.6323,20628.2418,21160.5333,21786.1401,22500.2094,23309.616,24195.1509,25117.4862,26291.1561,27681.9888,29203.2405,30999.9555000001,32973.7330000002,35057.6348999999,37306.9583000001,39711.9226999999,41992.5937999999,42958.6669000002,43702.4133,45092.7058999998,46723.6296,48720.865,51298.7620999999,54635.2873999997,58780.5305999999,63760.7092999996,69454.2683000001,75570.6732999996,81025.4018999999,86143.7482999997,91563.318,97746.0889999997,104902.2446,112849.1088,121482.458599999,130537.3695,139271.3796,146727.0428,152324.4377,152609.3847,151918.628499999,154055.8584,156484.5027,159689.316099999,155890.722700001,155478.8431,156735.496,159738.0876,165041.854199999,172669.6052,182017.013400001,191835.7619,200815.3012,206429.689300001
